timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ
175064000,0.0,0.0,0.0
175264000,0.0,0.0,0.0
175464000,0.0,0.0,0.0
175664000,0.0,0.0,0.0
175864000,0.0,0.0,0.0
176060000,0.0,0.0,0.0
176264000,0.0,0.0,0.0
176460000,0.0,0.0,0.0
176664000,0.0,0.0,0.0
176864000,0.0,0.0,0.0
177064000,0.0,0.0,0.0
177264000,0.0,0.0,0.0
177460000,0.0,0.0,0.0
177660000,0.0,0.0,0.0
177864000,0.0,0.0,0.0
178064000,0.0,0.0,0.0
178264000,0.0,0.0,0.0
178464000,0.0,0.0,0.0
178664000,0.0,0.0,0.0
178864000,0.0,0.0,0.0
179064000,0.0,0.0,0.0
179264000,0.0,0.0,0.0
179464000,0.0,0.0,0.0
179664000,0.0,0.0,0.0
179864000,0.0,0.0,0.0
180064000,0.0,0.0,0.0
180264000,0.0,0.0,0.0
180460000,0.0,0.0,0.0
180664000,0.0,0.0,0.0
180864000,0.0,0.0,0.0
