timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
12456000,12456000,197388,0.0124398265,-0.2181385,0.42732212,0
12588000,12528000,197388,0.007963906,-0.21562223,0.42876783,0
12600000,12600000,197388,0.004739561,-0.21051972,0.43088013,0
12732000,12672000,197388,0.0105503695,-0.21523951,0.42912823,0
12744000,12744000,197388,0.006791711,-0.20842385,0.42681196,0
12876000,12816000,197388,0.0093768835,-0.21498215,0.42760274,0
12888000,12888000,197388,0.012325219,-0.21899323,0.43348277,0
13020000,12960000,197388,0.008383113,-0.21459836,0.42851686,0
13032000,13032000,197388,0.008046919,-0.21210876,0.4341723,0
13164000,13103636,197388,0.010232191,-0.21839282,0.42819944,0
13176000,13176000,197388,0.0096275285,-0.21172185,0.42871815,0
13308000,13248000,197388,0.009588085,-0.21817724,0.429148,0
13320000,13320000,197388,0.00938387,-0.22100729,0.42773452,0
13452000,13390909,197388,0.010747897,-0.2153795,0.42814273,0
13464000,13464000,197388,0.008041255,-0.216447,0.4248265,0
13592000,13534545,197388,0.00995905,-0.21678962,0.42832956,0
13608000,13608000,197388,0.010435999,-0.21982743,0.43270066,0
13740000,13680000,197388,0.010132943,-0.21615884,0.42751122,0
13752000,13752000,197388,0.0042621414,-0.21962191,0.42377856,0
13880000,13823636,197388,0.008131412,-0.21417683,0.42997518,0
13896000,13896000,197388,0.004086611,-0.21617948,0.43295676,0
14024000,13967636,197388,0.009637335,-0.21611151,0.42723405,0
14040000,14040000,197388,0.014157398,-0.21615355,0.42555347,0
14172000,14112000,197388,0.009246097,-0.2167697,0.4291672,0
14184000,14184000,197388,0.00943627,-0.21850228,0.42826715,0
14316000,14256000,197388,0.009875373,-0.21737346,0.43208167,0
14328000,14328000,197388,0.017288312,-0.21729593,0.4280453,0
14460000,14399272,197388,0.00801493,-0.21656388,0.43057698,0
14472000,14472000,197388,0.010460281,-0.21654108,0.42747602,0
14604000,14543636,197388,0.008570551,-0.21620949,0.4294103,0
14616000,14616000,197388,0.008726342,-0.21743372,0.4292684,0
14748000,14688000,197388,0.009798005,-0.2167104,0.42855534,0
14760000,14760000,197388,0.0058623757,-0.218787,0.43037027,0
14892000,14831636,197388,0.011396637,-0.21709532,0.42971206,0
14904000,14904000,197388,0.009404894,-0.21581416,0.42712152,0
15036000,14976000,197388,0.010373333,-0.21625552,0.4300301,0
15048000,15048000,197388,0.012169817,-0.21010041,0.4367585,0
15180000,15120000,197388,0.01054848,-0.21513483,0.42765462,0
15192000,15192000,197388,0.006836408,-0.21247767,0.42390627,0
15324000,15264000,197388,0.009346498,-0.21541674,0.4299562,0
15336000,15336000,197388,0.011133097,-0.21489385,0.4272896,0
15468000,15408000,197388,0.008401324,-0.21510582,0.42852512,0
15480000,15480000,197388,0.013600991,-0.21473923,0.43236634,0
15612000,15551636,197388,0.010275738,-0.21749625,0.4291688,0
15624000,15624000,197388,0.006618361,-0.21085176,0.4327778,0
15756000,15696000,197388,0.012212598,-0.2161395,0.4302115,0
15768000,15768000,197388,0.0009398438,-0.21468106,0.42968288,0
15900000,15839636,197388,0.007913971,-0.21487746,0.43057314,0
15912000,15912000,197388,0.009895297,-0.21611173,0.4306519,0
16044000,15983636,197388,0.010235402,-0.2149867,0.43020713,0
16056000,16056000,197388,0.012117363,-0.21039082,0.42607784,0
16188000,16128000,197388,0.010171085,-0.21608026,0.43096995,0
16200000,16200000,197388,0.015905129,-0.20941788,0.4328029,0
16332000,16272000,197388,0.012125319,-0.21531698,0.43073738,0
16344000,16344000,197388,0.0037119684,-0.21441598,0.43162483,0
16476000,16415636,197388,0.0108265905,-0.21597037,0.4294494,0
16488000,16488000,197388,0.00942778,-0.21209039,0.43026435,0
16620000,16560000,197388,0.010416462,-0.21568558,0.43045136,0
16632000,16632000,197388,0.008271578,-0.21867749,0.42710873,0
16764000,16704000,197388,0.009339414,-0.21658419,0.42924067,0
16776000,16776000,197388,0.008069082,-0.21756318,0.4347152,0
16908000,16847636,197388,0.011699319,-0.2163052,0.4293161,0
16920000,16920000,197388,0.008251222,-0.21330683,0.4310565,0
17052000,16992000,197388,0.01126955,-0.21591966,0.43049663,0
17064000,17064000,197388,0.012218973,-0.2160012,0.42974484,0
17196000,17136000,197388,0.009877806,-0.21478526,0.43140897,0
17208000,17208000,197388,0.008171958,-0.21600917,0.42850634,0
17336000,17279636,197388,0.010338478,-0.21856841,0.42871672,0
17352000,17352000,197388,0.005978497,-0.22291058,0.42903233,0
17480000,17423272,197388,0.008476808,-0.21725981,0.42736697,0
17496000,17496000,197388,0.014393534,-0.21374765,0.42646247,0
17624000,17567636,197388,0.009763976,-0.21653585,0.42930418,0
17640000,17640000,197388,0.0083507,-0.21572506,0.43476203,0
17772000,17712000,197388,0.010060934,-0.21559937,0.42974672,0
17784000,17784000,197388,0.011703949,-0.21570906,0.42870513,0
17916000,17855636,197388,0.009695055,-0.21490897,0.42902088,0
17928000,17928000,197388,0.004932746,-0.20564032,0.42707956,0
18060000,17999636,197388,0.010130234,-0.21613874,0.43000114,0
18072000,18072000,197388,0.007878315,-0.20719345,0.4338169,0
18204000,18143272,197388,0.008739412,-0.21598971,0.42972878,0
18216000,18216000,197388,0.01380734,-0.21798836,0.43201333,0
18348000,18287636,197388,0.009042974,-0.21560308,0.43012518,0
18360000,18360000,197388,0.012888559,-0.21840982,0.4323962,0
18492000,18432000,197388,0.009126059,-0.21616496,0.42919254,0
18504000,18504000,197388,0.013436266,-0.21564916,0.44050914,0
18636000,18576000,197388,0.008706288,-0.21619348,0.42761332,0
18648000,18648000,197388,0.011724611,-0.21904354,0.43409157,0
18776000,18719636,197388,0.009497508,-0.21741527,0.42999473,0
18792000,18792000,197388,0.0075378367,-0.2244488,0.42661792,0
18924000,18864000,197388,0.009516828,-0.21544854,0.4309778,0
18936000,18936000,197388,0.0051939767,-0.21381097,0.42901972,0
19068000,19008000,197388,0.009171394,-0.21533084,0.42963874,0
19080000,19080000,197388,0.009439798,-0.21373487,0.432272,0
19212000,19152000,197388,0.010256999,-0.21458681,0.4313857,0
19224000,19224000,197388,0.008626423,-0.21642599,0.43583846,0
19356000,19296000,197388,0.009454292,-0.2167697,0.42890355,0
19368000,19368000,197388,0.009303633,-0.21500775,0.42962968,0
19500000,19440000,197388,0.009722483,-0.21593162,0.42785946,0
19512000,19512000,197388,0.011701904,-0.2125665,0.43064,0
19644000,19583636,197388,0.009381664,-0.21470563,0.42982,0
19656000,19656000,197388,0.011422015,-0.2171006,0.42918795,0
19788000,19728000,197388,0.010387681,-0.21510343,0.42941347,0
19800000,19800000,197388,0.006296341,-0.22254619,0.42702124,0
19932000,19871636,197388,0.010342851,-0.21658807,0.43016067,0
19944000,19944000,197388,0.01011239,-0.20916934,0.4287256,0
20076000,20016000,197388,0.010736036,-0.21709527,0.42835158,0
20088000,20088000,197388,0.01032306,-0.21411647,0.4264361,0
20220000,20159636,197388,0.009777185,-0.21496463,0.42809653,0
20232000,20232000,197388,0.0062597166,-0.22014178,0.4303851,0
20364000,20304000,197388,0.008928426,-0.21451454,0.42964533,0
20376000,20376000,197388,0.0060993102,-0.21827477,0.42698458,0
20508000,20447636,197388,0.010321546,-0.21518926,0.42912692,0
20520000,20520000,197388,0.010253103,-0.21746796,0.42693022,0
20652000,20591636,197388,0.009327238,-0.21588998,0.42987114,0
20664000,20664000,197388,0.011503192,-0.2178164,0.43308178,0
20796000,20735272,197388,0.008571851,-0.21504587,0.42825708,0
20808000,20808000,197388,0.00841049,-0.21630469,0.43022603,0
20940000,20879636,197388,0.0076275966,-0.2149944,0.43045998,0
20952000,20952000,197388,0.009744053,-0.22008799,0.42691803,0
21084000,21023636,197388,0.01061422,-0.21593003,0.4305617,0
21096000,21096000,197388,0.012460736,-0.22202815,0.4351572,0
21228000,21167636,197388,0.009934713,-0.2159005,0.4287361,0
21240000,21240000,197388,0.01267492,-0.21089499,0.42627004,0
21372000,21312000,197388,0.008269486,-0.21348,0.42943302,0
21384000,21384000,197388,0.002265461,-0.21763141,0.43303075,0
21516000,21456000,197388,0.008140268,-0.21656005,0.42907867,0
21528000,21528000,197388,0.010740434,-0.2173261,0.430827,0
21660000,21600000,197388,0.010626549,-0.21525776,0.4295393,0
21672000,21672000,197388,0.011240837,-0.21291064,0.42490923,0
21804000,21743636,197388,0.010226128,-0.21434855,0.42904395,0
21816000,21816000,197388,0.009065591,-0.20983887,0.42864057,0
21948000,21888000,197388,0.010244732,-0.21278295,0.43038863,0
21960000,21960000,197388,0.0061904383,-0.21522512,0.4281193,0
22092000,22031272,197388,0.00897324,-0.21413264,0.42934346,0
22104000,22104000,197388,0.009801945,-0.21952611,0.4332519,0
22236000,22175636,197388,0.009466782,-0.21640947,0.42769718,0
22248000,22248000,197388,0.016471753,-0.21005386,0.42426604,0
22380000,22320000,197388,0.009103835,-0.21581586,0.4293917,0
22392000,22392000,197388,0.01090789,-0.21715254,0.4285467,0
22524000,22463272,197388,0.008681144,-0.21566224,0.4303927,0
22536000,22536000,197388,0.008661624,-0.21910079,0.42619315,0
22668000,22608000,197388,0.008964148,-0.21414241,0.42872587,0
22680000,22680000,197388,0.0023509588,-0.2131408,0.42855203,0
22812000,22751636,197388,0.00906113,-0.21496424,0.43031383,0
22824000,22824000,197388,0.0076398733,-0.21258782,0.42942372,0
22956000,22896000,197388,0.010648723,-0.2147467,0.4284041,0
22968000,22968000,197388,0.012548861,-0.21802731,0.42716095,0
23100000,23040000,197388,0.007943315,-0.21408117,0.4304116,0
23112000,23112000,197388,0.011380625,-0.21280332,0.43406975,0
23244000,23184000,197388,0.010578534,-0.21525876,0.42939365,0
23256000,23256000,197388,0.012306964,-0.21323422,0.42891827,0
23388000,23328000,197388,0.009597743,-0.21572356,0.42844957,0
23400000,23400000,197388,0.01114086,-0.22089486,0.43194875,0
23532000,23472000,197388,0.010528985,-0.21437839,0.4290448,0
23544000,23544000,197388,0.0043401155,-0.22105521,0.42618525,0
23676000,23616000,197388,0.008633466,-0.21468824,0.429072,0
23688000,23688000,197388,0.012208706,-0.21279843,0.43271983,0
23820000,23760000,197388,0.008384338,-0.21597978,0.4304052,0
23832000,23832000,197388,0.012248247,-0.21521375,0.42786312,0
23964000,23904000,197388,0.008223082,-0.21528323,0.4284851,0
23976000,23976000,197388,0.0050515225,-0.2173861,0.42987937,0
24108000,24048000,197388,0.009879757,-0.21584971,0.42804906,0
24120000,24120000,197388,0.005391761,-0.21451996,0.43263552,0
24252000,24191636,197388,0.008369174,-0.21397842,0.4306627,0
24264000,24264000,197388,0.006716747,-0.21358317,0.4277643,0
24392000,24335272,197388,0.007043229,-0.21566527,0.43141627,0
24408000,24408000,197388,0.003152022,-0.21233499,0.42217433,0
24536000,24479636,197388,0.008282677,-0.21540248,0.43047407,0
24552000,24552000,197388,0.01151008,-0.22223555,0.4377949,0
24684000,24624000,197388,0.009699964,-0.21726368,0.428604,0
24696000,24696000,197388,0.0068685813,-0.21625416,0.42822126,0
24828000,24768000,197388,0.009600653,-0.21446618,0.42865857,0
24840000,24840000,197388,0.0029130948,-0.21672986,0.4367347,0
24972000,24912000,197388,0.008818601,-0.21597494,0.42712307,0
24984000,24984000,197388,0.016883478,-0.2195864,0.43295205,0
25112000,25055272,197388,0.00926764,-0.21460432,0.42766443,0
25128000,25128000,197388,0.012287637,-0.21554093,0.43475354,0
25260000,25200000,197388,0.010546001,-0.21533154,0.4286477,0
25272000,25272000,197388,0.011920873,-0.20942542,0.43093166,0
25404000,25344000,197388,0.009668689,-0.21504162,0.430439,0
25416000,25416000,197388,0.013856497,-0.22109248,0.4331245,0
25548000,25488000,197388,0.0093063265,-0.2152533,0.42861965,0
25560000,25560000,197388,0.0100338925,-0.21484621,0.43452343,0
25692000,25631636,197388,0.010336393,-0.21474442,0.42959842,0
25704000,25704000,197388,0.0071233264,-0.21453555,0.43185365,0
25836000,25776000,197388,0.009319648,-0.21523619,0.4298761,0
25848000,25848000,197388,0.01304119,-0.21630709,0.42449626,0
25980000,25919272,197388,0.009740928,-0.2138316,0.42972383,0
25992000,25992000,197388,0.0062398156,-0.21601705,0.42487544,0
26124000,26064000,197388,0.010974062,-0.21567157,0.43053278,0
26136000,26136000,197388,0.007851023,-0.21163988,0.42655283,0
26268000,26208000,197388,0.00863065,-0.21566086,0.43094155,0
26280000,26280000,197388,0.008852934,-0.21531688,0.4253094,0
26412000,26351636,197388,0.008978975,-0.2146172,0.42737672,0
26424000,26424000,197388,0.011016297,-0.2132513,0.42974663,0
26556000,26495636,197388,0.010194203,-0.21462333,0.4303469,0
26568000,26568000,197388,0.0058388314,-0.21698599,0.42461115,0
26700000,26639636,197388,0.008729989,-0.21598563,0.4306272,0
26712000,26712000,197388,0.007843232,-0.2143489,0.42504334,0
26844000,26784000,197388,0.008593244,-0.21674988,0.42971244,0
26856000,26856000,197388,0.011423705,-0.21201354,0.42336628,0
26988000,26928000,197388,0.010274067,-0.21411793,0.42903614,0
27000000,27000000,197388,0.0043420037,-0.21773747,0.4325025,0
27132000,27072000,197388,0.009031895,-0.21435422,0.42773256,0
27144000,27144000,197388,0.010986512,-0.2061951,0.427731,0
27276000,27216000,197388,0.009550521,-0.2138531,0.4270186,0
27288000,27288000,197388,0.0153829595,-0.22104053,0.42715842,0
27420000,27360000,197388,0.009720141,-0.21538629,0.4292526,0
27432000,27432000,197388,0.013706332,-0.21231253,0.42885026,0
27564000,27504000,197388,0.009407866,-0.21387452,0.4290937,0
27576000,27576000,197388,0.011052241,-0.21432984,0.42346337,0
27708000,27648000,197388,0.008177012,-0.2139234,0.4289795,0
27720000,27720000,197388,0.009372751,-0.21630715,0.4324185,0
27852000,27792000,197388,0.008195539,-0.21508692,0.4272597,0
27864000,27864000,197388,0.0096207075,-0.21810995,0.42429,0
27996000,27936000,197388,0.009326905,-0.21515843,0.43174538,0
28008000,28008000,197388,0.009752018,-0.2130537,0.42248967,0
28140000,28080000,197388,0.008805357,-0.21539697,0.42785898,0
28152000,28152000,197388,0.008432291,-0.21182774,0.42934328,0
28284000,28224000,197388,0.009031104,-0.21491821,0.42652842,0
28296000,28296000,197388,0.0043568267,-0.21499993,0.42831227,0
28428000,28368000,197388,0.00908167,-0.21879646,0.4285788,0
28440000,28440000,197388,0.011096621,-0.21683529,0.42889655,0
28572000,28512000,197388,0.009132236,-0.21607764,0.43021628,0
28584000,28584000,197388,0.0127089005,-0.21498862,0.42870063,0
28716000,28656000,197388,0.011390402,-0.21492822,0.42970052,0
28728000,28728000,197388,0.0053234505,-0.21033704,0.43083417,0
28860000,28800000,197388,0.008888932,-0.21616507,0.4325441,0
28872000,28872000,197388,0.012621919,-0.21280187,0.4264966,0
29004000,28944000,197388,0.012537579,-0.21693167,0.42858243,0
29016000,29016000,197388,0.0037812286,-0.2150088,0.42606398,0
29148000,29087272,197388,0.010755817,-0.21470083,0.4304837,0
29160000,29160000,197388,0.009883323,-0.21009555,0.43419868,0
29292000,29232000,197388,0.008628652,-0.21584758,0.4289609,0
29304000,29304000,197388,0.013380486,-0.21026874,0.42732447,0
29436000,29376000,197388,0.011672693,-0.21548216,0.4300457,0
29448000,29448000,197388,0.010005676,-0.22478817,0.4277738,0
29580000,29519636,197388,0.0084929485,-0.21719131,0.4295653,0
29592000,29592000,197388,0.014283247,-0.21458913,0.42782074,0
29724000,29663636,197388,0.009863795,-0.21529707,0.4282236,0
29736000,29736000,197388,0.0046620364,-0.21232128,0.4276255,0
29868000,29808000,197388,0.010368977,-0.21693076,0.42975804,0
29880000,29880000,197388,0.003346819,-0.21304862,0.42503682,0
30012000,29952000,197388,0.009942586,-0.2157133,0.43054283,0
30024000,30024000,197388,0.007957515,-0.21513355,0.4353586,0
30152000,30095636,197388,0.011432269,-0.21587889,0.4317002,0
30168000,30168000,197388,0.008956224,-0.21131063,0.4348901,0
30300000,30240000,197388,0.009158426,-0.21583232,0.43156677,0
30312000,30312000,197388,0.010566363,-0.2148652,0.4334344,0
30444000,30384000,197388,0.010457312,-0.21470684,0.42822027,0
30456000,30456000,197388,0.008598354,-0.21414171,0.43126482,0
30588000,30528000,197388,0.009489434,-0.21542224,0.42981327,0
30600000,30600000,197388,0.0077638826,-0.21491577,0.4278425,0
30732000,30672000,197388,0.009402198,-0.21578425,0.43089786,0
30744000,30744000,197388,0.008070428,-0.21850932,0.42755106,0
30876000,30816000,197388,0.007182002,-0.21556465,0.43144307,0
30888000,30888000,197388,0.006451203,-0.21822251,0.4310775,0
31020000,30960000,197388,0.009938024,-0.21370745,0.42731056,0
31032000,31032000,197388,0.004785698,-0.21011749,0.42306876,0
31164000,31103636,197388,0.009721989,-0.21731362,0.43043852,0
31176000,31176000,197388,0.010786623,-0.22126412,0.4264218,0
31308000,31248000,197388,0.009333496,-0.21556501,0.4285764,0
31320000,31320000,197388,0.01030021,-0.2147607,0.42667782,0
31452000,31392000,197388,0.008438356,-0.21518697,0.42815775,0
31464000,31464000,197388,0.008934587,-0.22077335,0.43363714,0
31596000,31536000,197388,0.010258328,-0.21413225,0.43258914,0
31608000,31608000,197388,0.007544972,-0.21180187,0.4326949,0
31740000,31680000,197388,0.011433607,-0.21597555,0.43006444,0
31752000,31752000,197388,0.00755206,-0.21822222,0.43023205,0
31884000,31824000,197388,0.009510547,-0.2161967,0.42830986,0
31896000,31896000,197388,0.0033605224,-0.21477634,0.42897308,0
32028000,31968000,197388,0.008725527,-0.21483088,0.42653978,0
32040000,32040000,197388,0.0087255705,-0.21425518,0.43264344,0
32168000,32111636,197388,0.010386449,-0.21528034,0.429596,0
32184000,32184000,197388,-0.0024718633,-0.21536124,0.43154445,0
32316000,32256000,197388,0.009615385,-0.21440355,0.42955214,0
