timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
50424000,50270000,50272000,47.3977508,8.5456074,0,1.0,1.0,-0.023705082,-0.008452003,-0.026406303,-0.007255859,1.12566,1.1259649,1.9968053e-05,2.5377826e-06,-2.5271234e-05,-2.4843976e-06,0,0,1
50832000,50674000,50680000,47.3977508,8.5456075,0,1.0,1.0,-0.027381312,-0.014992443,-0.026842037,-0.010713359,1.1261955,1.1264985,2.6628992e-05,7.98131e-06,-2.587802e-05,-4.940982e-06,0,0,1
51232000,51074000,51080000,47.3977508,8.5456074,0,1.0,1.0,-0.030955823,-0.0029157775,-0.028670387,-0.007247767,1.126191,1.1264819,3.403554e-05,3.018871e-07,-2.9503584e-05,-2.879162e-06,0,0,1
51632000,51478000,51480000,47.3977508,8.5456074,0,1.0,1.0,-0.03773134,0.0016106021,-0.03271975,-0.0032889387,1.1261737,1.126463,5.056605e-05,9.211271e-08,-3.8916456e-05,-1.5512915e-06,0,0,1
52032000,51874000,51880000,47.3977508,8.5456074,0,1.0,1.0,-0.039935067,0.00011047137,-0.03590866,-0.0017865209,1.1261673,1.1264489,5.6645564e-05,4.3335915e-10,-4.6752088e-05,-8.6548454e-07,0,0,1
52432000,52274000,52280000,47.3977508,8.5456074,0,1.0,1.0,-0.041483086,0.0035290772,-0.038386185,0.00057596737,1.1261519,1.1264315,6.1123064e-05,4.4225987e-07,-5.313919e-05,-2.8426473e-07,0,0,1
52832000,52674000,52680000,47.3977508,8.5456074,0,1.0,1.0,-0.04372964,0.004334259,-0.040761054,0.0022463193,1.1261379,1.1264158,6.792353e-05,6.671e-07,-5.9710008e-05,1.3856408e-07,0,0,1
53232000,53074000,53080000,47.3977508,8.5456075,0,1.0,1.0,-0.04477949,-0.00312874,-0.042547025,-0.0001425962,1.1261362,1.1264062,7.122417e-05,3.4761933e-07,-6.4827414e-05,-7.7517456e-08,0,0,1
53632000,53474000,53480000,47.3977508,8.5456074,0,1.0,1.0,-0.044602633,0.007132318,-0.04346063,0.0030906992,1.1261269,1.1263937,7.066326e-05,1.8064718e-06,-6.7421126e-05,7.598112e-07,0,0,1
54032000,53874000,53880000,47.3977508,8.5456074,0,1.0,1.0,-0.04419179,0.0050051063,-0.04378559,0.003941547,1.1261283,1.1263863,6.936738e-05,8.8960917e-07,-6.828613e-05,8.174992e-07,0,0,1
54432000,54274000,54280000,47.3977508,8.5456074,0,1.0,1.0,-0.047565773,0.0072906185,-0.04546567,0.005430023,1.1261201,1.126377,8.036453e-05,1.8875784e-06,-7.365431e-05,1.29309e-06,0,0,1
54832000,54674000,54680000,47.3977508,8.5456074,0,1.0,1.0,-0.045153845,0.005599118,-0.045327082,0.0055051763,1.1261235,1.126377,7.2420815e-05,1.1133084e-06,-7.3106086e-05,1.213187e-06,0,0,1
55232000,55074000,55080000,47.3977508,8.5456074,0,1.0,1.0,-0.041022852,0.009462738,-0.04341409,0.007264093,1.126118,1.1263733,5.9776132e-05,3.1798843e-06,-6.718166e-05,2.0872749e-06,0,0,1
55632000,55474000,55480000,47.3977508,8.5456074,0,1.0,1.0,-0.04032372,0.021512274,-0.04204059,0.013596619,1.1261213,1.1263747,5.7755853e-05,1.6434244e-05,-6.299241e-05,8.463706e-06,0,0,1
56032000,55874000,55880000,47.3977508,8.5456074,0,1.0,1.0,-0.040918987,0.02765164,-0.0415421,0.019843295,1.1261173,1.1263754,5.9473856e-05,2.7153048e-05,-6.142861e-05,1.677008e-05,0,0,1
56432000,56274000,56280000,47.3977508,8.5456074,0,1.0,1.0,-0.040049765,0.027772607,-0.04087884,0.023367435,1.12611,1.1263748,5.697432e-05,2.7391156e-05,-5.9448925e-05,2.149056e-05,0,0,1
56832000,56678000,56680000,47.3977508,8.5456074,0,1.0,1.0,-0.039636753,0.022346133,-0.04032375,0.022911012,1.126117,1.1263835,5.580494e-05,1.7732847e-05,-5.782042e-05,1.9811228e-05,0,0,1
57232000,57074000,57080000,47.3977508,8.5456074,0,1.0,1.0,-0.04533998,0.024889762,-0.042540744,0.023785548,1.1261113,1.1263845,7.301991e-05,2.19996e-05,-6.453805e-05,2.077841e-05,0,0,1
57632000,57474000,57480000,47.3977508,8.5456073,0,1.0,1.0,-0.042924147,0.028417625,-0.042711146,0.02584425,1.1261195,1.1263903,6.544536e-05,2.8677852e-05,-6.49413e-05,2.4289275e-05,0,0,1
58024000,57870000,57872000,47.3977508,8.5456073,0,1.0,1.0,-0.04203049,0.03161449,-0.04241032,0.02839449,1.1256447,1.1259109,6.277512e-05,3.5508172e-05,-6.398393e-05,2.9247627e-05,0,0,1
58432000,58274000,58280000,47.3977508,8.5456074,0,1.0,1.0,-0.03196925,0.02696266,-0.03774418,0.027754601,1.1261992,1.1264665,3.630025e-05,2.5814707e-05,-5.161202e-05,2.7713446e-05,0,0,1
58832000,58674000,58680000,47.3977508,8.5456074,0,1.0,1.0,-0.02745475,0.028294338,-0.0331711,0.027994484,1.1261891,1.1264551,2.6772175e-05,2.8427927e-05,-4.057209e-05,2.8030992e-05,0,0,1
59232000,59074000,59080000,47.3977508,8.5456074,0,1.0,1.0,-0.026725503,0.035978675,-0.03030639,0.031543013,1.1261789,1.1264428,2.536906e-05,4.5966473e-05,-3.3815188e-05,3.600232e-05,0,0,1
59632000,59474000,59480000,47.3977508,8.5456074,0,1.0,1.0,-0.026422936,0.043836057,-0.02858041,0.037006587,1.126182,1.1264349,2.4797824e-05,6.823652e-05,-2.980747e-05,5.0328632e-05,0,0,1
60032000,59874000,59880000,47.3977508,8.5456074,0,1.0,1.0,-0.030955922,0.05107931,-0.029636193,0.043261133,1.1261635,1.1264185,3.403659e-05,9.265104e-05,-3.168708e-05,6.9138594e-05,0,0,1
60432000,60274000,60280000,47.3977508,8.5456074,0,1.0,1.0,-0.031323247,0.05917072,-0.030385995,0.050332062,1.1261598,1.1264069,3.4849254e-05,0.0001243307,-3.309249e-05,9.366842e-05,0,0,1
60832000,60674000,60680000,47.3977508,8.5456074,0,1.0,1.0,-0.029001553,0.060388144,-0.029770687,0.05480143,1.1261483,1.126391,2.9874927e-05,0.0001295013,-3.166246e-05,0.00010959415,0,0,1
61224000,61070000,61072000,47.3977508,8.5456074,0,1.0,1.0,-0.02262447,0.06036127,-0.026612315,0.05725868,1.1256765,1.1259085,1.8188766e-05,0.00012944153,-2.570757e-05,0.00011836598,0,0,1
61632000,61474000,61480000,47.3977508,8.5456074,0,1.0,1.0,-0.022779638,0.055484682,-0.02489948,0.056465875,1.1262133,1.1264478,1.8430324e-05,0.00010931886,-2.245535e-05,0.0001143228,0,0,1
62032000,61874000,61880000,47.3977508,8.5456075,0,1.0,1.0,-0.018126268,0.050922085,-0.021889163,0.05400197,1.1261973,1.1264267,1.1669769e-05,9.208087e-05,-1.7661758e-05,0.000104437495,0,0,1
62432000,62274000,62280000,47.3977508,8.5456074,0,1.0,1.0,-0.017357498,0.06661626,-0.01987509,0.05960832,1.126185,1.1264166,1.0701003e-05,0.00015758739,-1.4568089e-05,0.00012805968,0,0,1
62832000,62674000,62680000,47.3977508,8.5456074,0,1.0,1.0,-0.009958573,0.065707296,-0.015467749,0.062318977,1.1261607,1.1264046,3.5225228e-06,0.00015331787,-9.658948e-06,0.00013928555,0,0,1
63232000,63074000,63080000,47.3977508,8.5456074,0,1.0,1.0,-0.011927471,0.065754175,-0.013894292,0.06384573,1.1261514,1.1264029,5.0531235e-06,0.00015353695,-7.611915e-06,0.0001456195,0,0,1
63632000,63474000,63480000,47.3977508,8.5456074,0,1.0,1.0,-0.006922074,0.062306482,-0.010795528,0.06316162,1.1261309,1.1263983,1.7019374e-06,0.00013785879,-4.985258e-06,0.00014217029,0,0,1
64032000,63874000,63880000,47.3977508,8.5456074,0,1.0,1.0,-0.0052917018,0.058414254,-0.008349383,0.061051678,1.1261088,1.1263952,9.946501e-07,0.000121173274,-3.2116543e-06,0.00013283828,0,0,1
64432000,64278000,64280000,47.3977508,8.5456074,0,1.0,1.0,-0.00050708407,0.05973755,-0.004844639,0.06046439,1.1260965,1.126398,9.1336485e-09,0.00012672518,-1.7804393e-06,0.00013010632,0,0,1
64832000,64674000,64680000,47.3977508,8.5456074,0,1.0,1.0,-0.0003167781,0.06032459,-0.0028434864,0.060402602,1.1260746,1.1263928,3.5645376e-09,0.00012922868,-9.951241e-07,0.00012971844,0,0,1
65232000,65074000,65080000,47.3977508,8.5456074,0,1.0,1.0,0.0008955731,0.049295522,-0.0011816821,0.055466123,1.1260657,1.1263949,2.8490387e-08,8.629473e-05,-5.4018426e-07,0.00011041901,0,0,1
65632000,65474000,65480000,47.397750699999996,8.5456075,0,1.0,1.0,0.008076067,0.035023734,0.002932873,0.046380617,1.1260484,1.1263983,2.316876e-06,4.3560503e-05,7.296204e-07,8.0704114e-05,0,0,1
66032000,65874000,65880000,47.3977508,8.5456074,0,1.0,1.0,-0.006596669,0.032304883,-0.0013024793,0.040124733,1.1260314,1.1263944,1.5458198e-06,3.706004e-05,-2.8168643e-07,6.1306746e-05,0,0,1
66432000,66274000,66280000,47.3977508,8.5456074,0,1.0,1.0,-0.0012412485,0.037880607,-0.0012752656,0.039127342,1.1260318,1.126396,5.473017e-08,5.0956874e-05,-1.8081697e-07,5.6706802e-05,0,0,1
66832000,66674000,66680000,47.3977508,8.5456074,0,1.0,1.0,-0.0027757727,0.031004539,-0.0019421577,0.03551721,1.1260239,1.1263924,2.7370342e-07,3.4136647e-05,-2.2209984e-07,4.667562e-05,0,0,1
67232000,67074000,67080000,47.3977508,8.5456074,0,1.0,1.0,-0.001556572,0.02898204,-0.0017707862,0.03261269,1.1260295,1.1263897,8.6069385e-08,2.9828347e-05,-1.6164185e-07,3.9187944e-05,0,0,1
67632000,67474000,67480000,47.3977508,8.5456074,0,1.0,1.0,-0.0039163576,0.027521407,-0.0027243737,0.030349897,1.1260254,1.1263846,5.448494e-07,2.6897664e-05,-3.3195633e-07,3.37256e-05,0,0,1
68032000,67874000,67880000,47.3977508,8.5456074,0,1.0,1.0,-0.004405114,0.028922092,-0.0034713694,0.029715316,1.1260364,1.1263803,6.8932155e-07,2.9705327e-05,-4.9078534e-07,3.1938813e-05,0,0,1
68432000,68274000,68280000,47.3977508,8.5456075,0,1.0,1.0,-0.005981821,0.017356267,-0.004587126,0.024222406,1.1260325,1.1263641,1.2710889e-06,1.0697784e-05,-8.375869e-07,2.2498356e-05,0,0,1
68832000,68674000,68680000,47.3977508,8.5456074,0,1.0,1.0,-0.0067281537,0.026385866,-0.005538694,0.025183944,1.1260428,1.126358,1.6080401e-06,2.4724426e-05,-1.1800106e-06,2.348772e-05,0,0,1
69232000,69074000,69080000,47.3977508,8.5456074,0,1.0,1.0,-0.007482931,0.022304935,-0.0064027994,0.023904385,1.1260371,1.1263461,1.989073e-06,1.7668108e-05,-1.539594e-06,2.0901225e-05,0,0,1
69632000,69474000,69480000,47.3977508,8.5456074,0,1.0,1.0,-0.0074471845,0.018692648,-0.0068669706,0.021588057,1.126031,1.1263372,1.9701254e-06,1.2408898e-05,-1.7309413e-06,1.7126857e-05,0,0,1
70032000,69874000,69880000,47.3977508,8.5456073,0,1.0,1.0,-0.0052816477,0.02050328,-0.0061623827,0.021105934,1.1260403,1.1263361,9.909344e-07,1.4929275e-05,-1.4020493e-06,1.6150154e-05,0,0,1
70432000,70274000,70280000,47.3977508,8.5456074,0,1.0,1.0,-0.0030089626,0.006756361,-0.0047608623,0.014728346,1.1260351,1.126331,3.2161896e-07,1.6211369e-06,-9.21858e-07,9.6928125e-06,0,0,1
70824000,70670000,70672000,47.3977508,8.5456074,0,1.0,1.0,-0.0010453354,-0.0006577833,-0.0031187322,0.007928226,1.1255696,1.125857,3.8832823e-08,1.5372427e-08,-5.315924e-07,5.4021416e-06,0,0,1
71232000,71074000,71080000,47.3977508,8.5456074,0,1.0,1.0,0.0012222358,-0.011116145,-0.0011787422,-0.0005827537,1.1261117,1.1264002,5.3062603e-08,4.3880914e-06,-2.7030853e-07,1.0268609e-06,0,0,1
71632000,71474000,71480000,47.3977508,8.5456074,0,1.0,1.0,0.0022785924,-0.015846564,0.00035785115,-0.00736667,1.1261114,1.1263919,1.8442167e-07,8.91745e-06,-6.820622e-08,-3.3928336e-06,0,0,1
72032000,71874000,71880000,47.3977508,8.5456074,0,1.0,1.0,0.0043503307,-0.01913689,0.0021322866,-0.012597879,1.1260966,1.1263804,6.7224704e-07,1.30052185e-05,2.6088415e-07,-7.665005e-06,0,0,1
72232000,72074000,72080000,47.397750699999996,8.5456074,0,1.0,1.0,0.012640997,-0.016213464,0.0051347753,-0.013630903,1.1150172,1.1152498,5.7324605e-06,9.4284305e-06,1.8241917e-06,-8.16884e-06,0,0,1
72632000,72474000,72480000,47.397750699999996,8.5456074,0,1.0,1.0,0.01296607,-0.023705197,0.008615351,-0.018108368,1.1165191,1.1167543,6.022968e-06,2.0127485e-05,3.6903148e-06,-1.3483794e-05,0,0,1
73032000,72874000,72880000,47.3977508,8.5456074,0,1.0,1.0,-0.00082099653,-0.029045654,0.0044214185,-0.022969384,1.1178839,1.1181269,2.4118256e-08,3.0180834e-05,2.0394555e-06,-2.0904701e-05,0,0,1
73432000,73274000,73280000,47.3977508,8.5456074,0,1.0,1.0,-0.0019189316,-0.030944133,0.0016034851,-0.026513718,1.1191261,1.1193694,1.3161336e-07,3.42171e-05,1.0745359e-06,-2.6821323e-05,0,0,1
73832000,73674000,73680000,47.3977508,8.5456074,0,1.0,1.0,-0.0008434682,-0.03391753,0.00051595026,-0.029804302,1.120217,1.120471,2.54036e-08,4.1068404e-05,5.856739e-07,-3.315336e-05,0,0,1
74232000,74074000,74080000,47.397750699999996,8.5456074,0,1.0,1.0,0.009088573,-0.038540345,0.0043260055,-0.033686988,1.1211839,1.1214445,2.946962e-06,5.298018e-05,1.6351354e-06,-4.196528e-05,0,0,1
74632000,74474000,74480000,47.3977508,8.5456074,0,1.0,1.0,-0.0032206413,-0.041993145,0.0009719401,-0.037378613,1.1220088,1.1222837,3.697843e-07,6.285128e-05,7.440599e-07,-5.1247946e-05,0,0,1
75032000,74874000,74880000,47.3977508,8.5456074,0,1.0,1.0,-0.0046585766,-0.04253311,-0.0015305118,-0.039669503,1.1227145,1.1230029,7.7320936e-07,6.443672e-05,6.971794e-08,-5.7109624e-05,0,0,1
75432000,75274000,75280000,47.3977508,8.5456074,0,1.0,1.0,-0.0011729739,-0.03992268,-0.001371606,-0.039782025,1.1233293,1.1236202,4.89925e-08,5.673876e-05,1.6957738e-08,-5.6944795e-05,0,0,1
75832000,75674000,75680000,47.3977508,8.5456074,0,1.0,1.0,-0.00033170267,-0.04169734,-0.0009094267,-0.040633276,1.1238339,1.1241338,3.916118e-09,6.1866944e-05,7.680469e-09,-5.9132417e-05,0,0,1
76232000,76074000,76080000,47.3977508,8.5456074,0,1.0,1.0,-0.0010977151,-0.038196366,-0.0009931105,-0.039550204,1.1242692,1.1245666,4.2871527e-08,5.1894214e-05,-1.4787086e-08,-5.5915436e-05,0,0,1
76632000,76474000,76480000,47.3977508,8.5456074,0,1.0,1.0,6.5223656e-05,-0.036284085,-0.0005227397,-0.038098596,1.1246173,1.1249179,1.5130927e-10,4.6813548e-05,-8.147799e-09,-5.1870153e-05,0,0,1
77032000,76874000,76880000,47.397750699999996,8.5456075,0,1.0,1.0,0.019961152,-0.04164594,0.008581214,-0.039675195,1.1249176,1.1252118,1.4168063e-05,6.165539e-05,6.292391e-06,-5.6219145e-05,0,0,1
77432000,77274000,77280000,47.3977508,8.5456074,0,1.0,1.0,0.009201164,-0.03250852,0.008856747,-0.036490005,1.1251493,1.125446,3.009785e-06,3.7560356e-05,4.833455e-06,-4.7926347e-05,0,0,1
77832000,77674000,77680000,47.3977508,8.5456074,0,1.0,1.0,0.010020368,-0.032307606,0.009373912,-0.03463116,1.1253345,1.1256329,3.568993e-06,3.7091362e-05,4.271472e-06,-4.31108e-05,0,0,1
78232000,78074000,78080000,47.3977508,8.5456074,0,1.0,1.0,0.00063576526,-0.032311037,0.005490291,-0.033599995,1.1254925,1.1257868,1.4365177e-08,3.709417e-05,2.3794241e-06,-4.0436742e-05,0,0,1
78632000,78474000,78480000,47.3977508,8.5456074,0,1.0,1.0,0.0021527186,-0.032414366,0.0040069255,-0.03307305,1.1256065,1.1259042,1.6468267e-07,3.7327904e-05,1.3950945e-06,-3.9055038e-05,0,0,1
79032000,78874000,78880000,47.3977508,8.5456074,0,1.0,1.0,0.005772426,-0.03812062,0.0047915922,-0.035316415,1.1257098,1.1260003,1.1839961e-06,5.162278e-05,1.301273e-06,-4.4640703e-05,0,0,1
79432000,79274000,79280000,47.3977508,8.5456074,0,1.0,1.0,0.007945629,-0.04229288,0.0061933864,-0.038417067,1.1257747,1.1260712,2.2431848e-06,6.353729e-05,1.7199004e-06,-5.3039188e-05,0,0,1
79832000,79674000,79680000,47.3977508,8.5456074,0,1.0,1.0,0.008695841,-0.036780473,0.0073055886,-0.037689693,1.1258289,1.1261249,2.686648e-06,4.8051625e-05,2.1495662e-06,-5.082249e-05,0,0,1
80232000,80074000,80080000,47.3977508,8.5456074,0,1.0,1.0,0.007885337,-0.03590974,0.0075632543,-0.0368986,1.12588,1.1261691,2.2090644e-06,4.5801626e-05,2.1760097e-06,-4.8590995e-05,0,0,1
80632000,80474000,80480000,47.397750699999996,8.5456074,0,1.0,1.0,0.022861952,-0.033253465,0.014362676,-0.03527854,1.1259128,1.1261984,1.8568715e-05,3.9275244e-05,9.461657e-06,-4.4450662e-05,0,0,1
81032000,80874000,80880000,47.3977508,8.5456075,0,1.0,1.0,0.010296646,-0.0352394,0.012555551,-0.035261143,1.1259503,1.1262252,3.7664508e-06,4.4105393e-05,6.930454e-06,-4.429721e-05,0,0,1
81432000,81274000,81280000,47.3977508,8.5456074,0,1.0,1.0,0.017059216,-0.024075568,0.01455718,-0.030289777,1.1259716,1.1262399,1.0338338e-05,2.0586482e-05,8.445069e-06,-3.375911e-05,0,0,1
81832000,81674000,81680000,47.3977508,8.5456074,0,1.0,1.0,0.016939076,-0.020030439,0.0156158,-0.02573007,1.1259918,1.1262496,1.019305e-05,1.4249718e-05,9.22195e-06,-2.5088268e-05,0,0,1
82232000,82074000,82080000,47.3977508,8.5456074,0,1.0,1.0,0.020596517,-0.01283258,0.017829452,-0.019997852,1.1260216,1.1262616,1.506957e-05,5.8485566e-06,1.1820892e-05,-1.6537284e-05,0,0,1
82632000,82474000,82480000,47.3977508,8.5456074,0,1.0,1.0,0.022630116,-0.010127568,0.01996308,-0.015611058,1.1260365,1.1262672,1.8192028e-05,3.6427457e-06,1.4652508e-05,-1.0806378e-05,0,0,1
83032000,82874000,82880000,47.3977508,8.5456074,0,1.0,1.0,0.027267287,-0.012357188,0.023209395,-0.014164894,1.1260538,1.1262692,2.6410991e-05,5.423218e-06,1.9878502e-05,-8.413862e-06,0,0,1
83432000,83274000,83280000,47.3977508,8.5456074,0,1.0,1.0,0.026062937,-0.0038739569,0.024477636,-0.009591144,1.126085,1.1262742,2.4128789e-05,5.329978e-07,2.1767519e-05,-4.911255e-06,0,0,1
83832000,83674000,83680000,47.3977508,8.5456074,0,1.0,1.0,0.021676695,2.3182389e-05,0.023232773,-0.0053181094,1.1260974,1.1262728,1.6690532e-05,1.9086784e-11,1.951108e-05,-2.7284664e-06,0,0,1
84232000,84074000,84080000,47.3977508,8.5456074,0,1.0,1.0,0.029017763,0.0049564987,0.025803879,-0.0007516169,1.1261256,1.1262778,2.990894e-05,8.724981e-07,2.4132352e-05,-1.1280376e-06,0,0,1
84632000,84474000,84480000,47.3977508,8.5456074,0,1.0,1.0,0.034832228,0.011208654,0.029816478,0.00456406,1.1261473,1.1262771,4.309504e-05,4.461919e-06,3.2560212e-05,1.3563879e-06,0,0,1
85032000,84874000,84880000,47.3977508,8.5456074,0,1.0,1.0,0.039077584,0.015946735,0.033932526,0.0096230265,1.1261592,1.1262728,5.423949e-05,9.031502e-06,4.2195446e-05,4.76755e-06,0,0,1
85432000,85274000,85280000,47.3977508,8.5456074,0,1.0,1.0,0.040509347,0.020155124,0.036855556,0.01430396,1.1261785,1.1262755,5.8285863e-05,1.4427341e-05,4.9346745e-05,9.06079e-06,0,0,1
85832000,85674000,85680000,47.3977508,8.5456074,0,1.0,1.0,0.03726277,0.026510192,0.03703654,0.019728953,1.1261779,1.1262726,4.931775e-05,2.4959865e-05,4.933386e-05,1.6127047e-05,0,0,1
86232000,86074000,86080000,47.3977508,8.5456074,0,1.0,1.0,0.036302686,0.028331086,0.036710385,0.023552123,1.1261795,1.1262728,4.680906e-05,2.8506429e-05,4.8211725e-05,2.1628995e-05,0,0,1
86632000,86474000,86480000,47.3977508,8.5456074,0,1.0,1.0,0.038185466,0.030762821,0.037365977,0.026756879,1.1261717,1.126268,5.1790674e-05,3.3610162e-05,4.980237e-05,2.695396e-05,0,0,1
87032000,86874000,86880000,47.3977508,8.5456075,0,1.0,1.0,0.0342732,0.021057155,0.035991408,0.024223669,1.1261528,1.1262643,4.1722662e-05,1.574777e-05,4.621139e-05,2.197343e-05,0,0,1
87432000,87274000,87280000,47.3977509,8.5456074,0,1.0,1.0,0.02660067,0.029324401,0.031817745,0.02649066,1.1261401,1.126268,2.5133486e-05,3.054053e-05,3.684343e-05,2.578103e-05,0,0,1
87832000,87674000,87680000,47.3977509,8.5456074,0,1.0,1.0,0.025650635,0.033661533,0.029076807,0.029677715,1.1261177,1.1262664,2.337074e-05,4.024266e-05,3.085557e-05,3.220842e-05,0,0,1
88232000,88074000,88080000,47.3977508,8.5456073,0,1.0,1.0,0.029130874,0.04398046,0.029100837,0.03603449,1.126106,1.1262696,3.0143088e-05,6.869691e-05,3.053891e-05,4.842553e-05,0,0,1
88632000,88474000,88480000,47.3977508,8.5456074,0,1.0,1.0,0.02719711,0.040848773,0.028254736,0.03817417,1.1260767,1.1262658,2.6274685e-05,5.926211e-05,2.8643699e-05,5.3241787e-05,0,0,1
89032000,88874000,88880000,47.3977508,8.5456073,0,1.0,1.0,0.024918675,0.045512166,0.026772043,0.041435502,1.1260593,1.1262691,2.2057113e-05,7.356527e-05,2.5716326e-05,6.227445e-05,0,0,1
89432000,89274000,89280000,47.3977508,8.5456074,0,1.0,1.0,0.024015846,0.030921886,0.025547067,0.036762785,1.1260312,1.1262666,2.0488273e-05,3.3958673e-05,2.3392748e-05,4.9689657e-05,0,0,1
89832000,89674000,89680000,47.3977508,8.5456074,0,1.0,1.0,0.025159165,0.029174645,0.025374666,0.033390276,1.1260073,1.1262649,2.2485949e-05,3.0229472e-05,2.2989725e-05,4.1040686e-05,0,0,1
90232000,90074000,90080000,47.3977508,8.5456074,0,1.0,1.0,0.023567274,0.026833735,0.024571382,0.030476257,1.1259981,1.1262684,1.9730633e-05,2.5572923e-05,2.154124e-05,3.4166125e-05,0,0,1
90632000,90474000,90480000,47.3977508,8.5456074,0,1.0,1.0,0.024854975,0.026359525,0.024697423,0.028646598,1.125984,1.1262683,2.1945953e-05,2.4677054e-05,2.1721113e-05,2.994876e-05,0,0,1
91032000,90874000,90880000,47.3977508,8.5456075,0,1.0,1.0,0.02961624,0.02138983,0.026883565,0.025421368,1.1259705,1.1262671,3.115967e-05,1.6249249e-05,2.5916028e-05,2.3860088e-05,0,0,1
91432000,91274000,91280000,47.3977508,8.5456074,0,1.0,1.0,0.03223331,0.02854581,0.02926123,0.026810009,1.1259698,1.1262699,3.6909918e-05,2.8940247e-05,3.0802203e-05,2.6117936e-05,0,0,1
91832000,91674000,91680000,47.397750699999996,8.5456074,0,1.0,1.0,0.04317452,0.026551435,0.035444915,0.026695088,1.1259564,1.1262681,6.622065e-05,2.5037685e-05,4.6543737e-05,2.5637824e-05,0,0,1
92232000,92074000,92080000,47.397750699999996,8.5456074,0,1.0,1.0,0.0473539,0.024277624,0.0407378,0.02562066,1.1259589,1.1262757,7.9661586e-05,2.0932817e-05,6.1262785e-05,2.354671e-05,0,0,1
92632000,92474000,92480000,47.3977508,8.5456074,0,1.0,1.0,0.038235143,0.024128309,0.039625507,0.024957392,1.125952,1.1262753,5.1935647e-05,2.0676127e-05,5.711739e-05,2.2270895e-05,0,0,1
93032000,92874000,92880000,47.3977508,8.5456074,0,1.0,1.0,0.037819173,0.027016457,0.038822692,0.025872532,1.1259581,1.1262792,5.0811475e-05,2.5922132e-05,5.431476e-05,2.3893666e-05,0,0,1
93432000,93274000,93280000,47.3977508,8.5456073,0,1.0,1.0,0.03637441,0.027501665,0.037734564,0.02659659,1.1259495,1.1262783,4.70038e-05,2.6861622e-05,5.1065446e-05,2.5212757e-05,0,0,1
93832000,93674000,93680000,47.3977508,8.5456073,0,1.0,1.0,0.037022706,0.023057878,0.037418183,0.02502383,1.1259419,1.1262784,4.869455e-05,1.8882214e-05,5.0011713e-05,2.2399183e-05,0,0,1
94232000,94074000,94080000,47.3977508,8.5456075,0,1.0,1.0,0.035691552,0.0053006858,0.03665079,0.016257986,1.1259489,1.1262856,4.5255583e-05,9.978737e-07,4.7897876e-05,1.2887489e-05,0,0,1
94624000,94470000,94472000,47.3977508,8.5456075,0,1.0,1.0,0.03319227,0.0032559924,0.03512225,0.01051157,1.1254689,1.1258101,3.915619e-05,3.766705e-07,4.4034365e-05,7.3581546e-06,0,0,1
95032000,94874000,94880000,47.3977508,8.5456074,0,1.0,1.0,0.03502959,0.010159204,0.03508084,0.010354096,1.1260206,1.1263626,4.358969e-05,3.6652293e-06,4.383564e-05,5.7077764e-06,0,0,1
95432000,95274000,95280000,47.3977508,8.5456074,0,1.0,1.0,0.03629025,0.004883291,0.035618354,0.007922627,1.1260049,1.126352,4.6784247e-05,8.4685905e-07,4.514613e-05,3.5473686e-06,0,0,1
95832000,95674000,95680000,47.3977508,8.5456074,0,1.0,1.0,0.038885403,-0.004218319,0.037070375,0.0025266502,1.1260028,1.126348,5.371477e-05,6.3192596e-07,4.8954415e-05,1.6899041e-06,0,0,1
96232000,96074000,96080000,47.3977508,8.5456074,0,1.0,1.0,0.037549414,-0.0064503606,0.037283283,-0.0014631329,1.1259887,1.1263396,5.0087838e-05,1.477606e-06,4.9458158e-05,2.8212173e-07,0,0,1
96632000,96474000,96480000,47.3977508,8.5456073,0,1.0,1.0,0.037876755,-0.001115813,0.03754705,-0.0013087685,1.1259758,1.1263341,5.0965515e-05,4.4215614e-08,5.0128096e-05,1.3708289e-07,0,0,1
97032000,96874000,96880000,47.397750699999996,8.5456074,0,1.0,1.0,0.049762864,-0.010256925,0.0429763,-0.0052857273,1.1259786,1.1263359,8.797121e-05,3.7361683e-06,6.694726e-05,-1.584362e-06,0,0,1
97432000,97274000,97280000,47.3977508,8.5456074,0,1.0,1.0,0.040313657,-0.011390214,0.041792903,-0.0079988325,1.1259665,1.1263298,5.7734964e-05,4.607424e-06,6.28529e-05,-2.9279454e-06,0,0,1
97832000,97674000,97680000,47.3977508,8.5456074,0,1.0,1.0,0.04227494,-0.009886244,0.04200714,-0.008837682,1.1259694,1.1263266,6.348914e-05,3.4710297e-06,6.3135674e-05,-3.1693162e-06,0,0,1
98232000,98074000,98080000,47.3977508,8.5456074,0,1.0,1.0,0.04339501,-0.009916937,0.04262397,-0.009317351,1.1259589,1.1263158,6.6898596e-05,3.4926488e-06,6.480808e-05,-3.3130195e-06,0,0,1
98632000,98474000,98480000,47.3977508,8.5456074,0,1.0,1.0,0.049411513,-0.013704379,0.045640655,-0.011267141,1.1259484,1.126303,8.673568e-05,6.669964e-06,7.455368e-05,-4.804995e-06,0,0,1
