timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
5164000,5164000,0.0019999999,1.4551915e-11,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5264000,5264000,0.00019178353,0.002250597,0.0,0.0015576192,nan,nan,nan,nan,nan,nan,nan,nan,0
5364000,5364000,0.0020105715,0.0004592947,0.0014858415,4.4292246e-05,nan,nan,nan,nan,nan,nan,nan,nan,0
5464000,5464000,0.0,0.00048192116,0.0026581264,0.0008599522,nan,nan,nan,nan,nan,nan,nan,nan,0
5564000,5564000,0.0,0.0019999999,0.0010752548,0.0009247452,nan,nan,nan,nan,nan,nan,nan,nan,0
5664000,5664000,0.002,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5764000,5764000,0.0018952162,0.00010478377,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
5864000,5864000,0.0012890423,0.00095729076,0.001650263,0.00010340371,nan,nan,nan,nan,nan,nan,nan,nan,0
5964000,5964000,0.000307958,0.0016920418,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6064000,6064000,0.0011465736,0.0008534263,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6164000,6164000,0.0019999996,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6260000,6260000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
6364000,6364000,0.0019999999,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6464000,6464000,0.0,0.0019999999,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
6564000,6564000,0.0,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
6664000,6664000,0.00142498,0.00057502,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6764000,6764000,0.0,0.0019999999,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
6864000,6864000,0.0017466949,0.0,0.0012552456,0.0009980592,nan,nan,nan,nan,nan,nan,nan,nan,0
6964000,6964000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7064000,7064000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
7164000,7164000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
7264000,7264000,0.0,0.00073511596,0.0025483603,0.00071652373,nan,nan,nan,nan,nan,nan,nan,nan,0
7364000,7364000,0.0019999999,0.0,0.001509736,0.0004902639,nan,nan,nan,nan,nan,nan,nan,nan,0
7464000,7464000,2.3283064e-10,0.0019999999,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
7560000,7560000,0.0,0.0019999999,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
7664000,7664000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
7764000,7764000,0.0019999999,0.0,0.0016203716,0.00037962827,nan,nan,nan,nan,nan,nan,nan,nan,0
7864000,7864000,0.0,0.0019999996,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
7960000,7960000,0.0019345602,6.543961e-05,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8064000,8064000,0.0,0.0019999999,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
8164000,8164000,0.0006942576,0.0013057422,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
8264000,8264000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8364000,8364000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
8464000,8464000,0.002,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8564000,8564000,0.0014148168,0.0014559148,1.4551915e-11,0.0011292681,nan,nan,nan,nan,nan,nan,nan,nan,0
8664000,8664000,0.0011162398,0.00088376016,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8764000,8764000,0.0,0.0019999994,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
8864000,8864000,0.0019999999,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8964000,8964000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
9064000,9064000,0.0013126588,0.0014468594,0.0012404813,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9164000,9164000,0.0,0.0019999999,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
9264000,9264000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
9364000,9364000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
9464000,9464000,0.00028761697,0.0016669853,0.00021612448,0.001829273,nan,nan,nan,nan,nan,nan,nan,nan,0
9564000,9564000,0.0005126875,0.0018929403,0.001239547,0.00035482494,nan,nan,nan,nan,nan,nan,nan,nan,0
9664000,9664000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
9764000,9764000,0.0003693414,0.0024826059,0.00012817763,0.0010198747,nan,nan,nan,nan,nan,nan,nan,nan,0
9864000,9864000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9964000,9964000,0.0021301196,0.00017002277,0.0012294615,0.00047039607,nan,nan,nan,nan,nan,nan,nan,nan,0
10064000,10064000,0.0019999999,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10160000,10160000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10264000,10264000,0.0,0.0019999999,0.0008931593,0.0011068406,nan,nan,nan,nan,nan,nan,nan,nan,0
10360000,10360000,0.00077095616,5.1065465e-05,0.002510684,0.00066729396,nan,nan,nan,nan,nan,nan,nan,nan,0
10464000,10464000,0.0,0.002,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
10564000,10564000,0.0,0.001999999,0.0,0.001999999,nan,nan,nan,nan,nan,nan,nan,nan,0
10664000,10664000,0.0,0.002,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
10764000,10764000,0.00049378764,0.0015062122,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10864000,10864000,0.0,0.0019999999,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
10964000,10964000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11060000,11060000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
11164000,11164000,0.002000001,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11264000,11264000,0.00015825778,0.00220679,0.0,0.0016349519,nan,nan,nan,nan,nan,nan,nan,nan,0
11364000,11364000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
11464000,11464000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11564000,11564000,0.0019999999,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11664000,11664000,4.656613e-10,0.0020000003,0.0,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
11764000,11764000,0.0019999999,0.0,0.001659239,0.00034076092,nan,nan,nan,nan,nan,nan,nan,nan,0
11864000,11864000,0.0023295858,0.000430659,0.0011953987,4.435613e-05,nan,nan,nan,nan,nan,nan,nan,nan,0
11964000,11964000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12064000,12064000,0.0,0.0019999996,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
12164000,12164000,0.0,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
12264000,12264000,0.0,0.0020000003,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
12364000,12364000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
12464000,12464000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12564000,12564000,0.00026215985,0.0019507735,0.0012975074,0.00048955897,nan,nan,nan,nan,nan,nan,nan,nan,0
12664000,12664000,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
12764000,12764000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
12864000,12864000,0.0016823062,0.00031769357,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12964000,12964000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13064000,13064000,0.00077743246,0.0014480248,0.000253574,0.0015209685,nan,nan,nan,nan,nan,nan,nan,nan,0
13164000,13164000,0.0009868299,0.00101317,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13264000,13264000,0.0,0.0019999996,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
13364000,13364000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
13464000,13464000,0.0,0.0015987218,0.00084216916,0.0015591087,nan,nan,nan,nan,nan,nan,nan,nan,0
13564000,13564000,0.00041878855,0.0025472168,8.699921e-06,0.0010252944,nan,nan,nan,nan,nan,nan,nan,nan,0
13664000,13664000,0.0019999999,4.656613e-10,0.001999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13764000,13764000,0.0022349595,0.00030701395,0.0011045745,0.00035345167,nan,nan,nan,nan,nan,nan,nan,nan,0
13864000,13864000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13964000,13964000,2.3283064e-10,0.0019999999,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
14064000,14064000,0.0004974542,0.001470473,0.00011115092,0.0019209216,nan,nan,nan,nan,nan,nan,nan,nan,0
14164000,14164000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
14264000,14264000,0.00054730405,0.0024146654,0.00075795,0.00028008025,nan,nan,nan,nan,nan,nan,nan,nan,0
14364000,14364000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
14464000,14464000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
14564000,14564000,0.0018414762,0.00052577065,0.0012646061,0.00036814675,nan,nan,nan,nan,nan,nan,nan,nan,0
14664000,14664000,0.0008681743,0.0011318255,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
14764000,14764000,0.0,0.002,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
14864000,14864000,0.0,0.0020000003,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
14964000,14964000,0.0,0.0019999994,2.3283064e-10,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
15064000,15064000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
15164000,15164000,0.0016574124,0.00034258747,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
15264000,15264000,2.3283064e-10,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
15364000,15364000,0.0,0.0019999999,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
15460000,15460000,0.0018373105,0.00040301884,0.0005503208,0.0012093496,nan,nan,nan,nan,nan,nan,nan,nan,0
15564000,15564000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
15664000,15664000,0.0,0.0019999999,1.1641532e-10,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
15764000,15764000,0.0019999996,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
15860000,15860000,0.0005062069,0.0014853724,0.0020036504,4.770059e-06,nan,nan,nan,nan,nan,nan,nan,nan,0
15964000,15964000,0.0,0.0019999996,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
16064000,16064000,0.0012723382,0.0002516977,0.00020634284,0.002269621,nan,nan,nan,nan,nan,nan,nan,nan,0
16164000,16164000,0.0,0.002,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
16264000,16264000,0.0,0.0019999999,0.001015468,0.0009845318,nan,nan,nan,nan,nan,nan,nan,nan,0
16364000,16364000,0.0,0.002,0.0,0.0019999992,nan,nan,nan,nan,nan,nan,nan,nan,0
16464000,16464000,0.0007672335,0.0010138198,0.0020949189,0.00012402743,nan,nan,nan,nan,nan,nan,nan,nan,0
16564000,16564000,0.0019999999,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
16664000,16664000,0.0017660297,0.0,0.0003509262,0.0018830438,nan,nan,nan,nan,nan,nan,nan,nan,0
16764000,16764000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
16864000,16864000,0.0,0.0019999987,4.656613e-10,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
16964000,16964000,0.0019999996,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
17064000,17064000,0.0,0.0019999996,0.0019435656,5.6434277e-05,nan,nan,nan,nan,nan,nan,nan,nan,0
17164000,17164000,1.1641532e-10,0.002,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
17264000,17264000,0.0,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
17364000,17364000,0.0011096892,0.00064862595,0.0015104619,0.00073122256,nan,nan,nan,nan,nan,nan,nan,nan,0
17464000,17464000,0.0,0.0019999999,0.00029544486,0.001704555,nan,nan,nan,nan,nan,nan,nan,nan,0
17564000,17564000,0.0,0.0019999994,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
17664000,17664000,0.0,0.0019999994,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
17764000,17764000,0.0,0.0019999996,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
17864000,17864000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
17960000,17960000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
18064000,18064000,0.0019999999,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
18164000,18164000,0.00015346814,0.0022005315,0.0006608538,0.0009851463,nan,nan,nan,nan,nan,nan,nan,nan,0
18264000,18264000,0.0,0.0020000003,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
18364000,18364000,0.0021165977,0.00015235467,0.0013949259,0.00033612124,nan,nan,nan,nan,nan,nan,nan,nan,0
18464000,18464000,0.0,0.0019999999,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
18564000,18564000,0.001568597,0.0004314027,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
18664000,18664000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
18764000,18764000,2.910383e-11,0.0019999996,8.731149e-11,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
18864000,18864000,2.5770158e-05,0.002033673,0.0019405568,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
18964000,18964000,0.0019999999,0.0,0.0020000003,1.1641532e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
19064000,19064000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
19164000,19164000,0.0,0.0019999994,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
19264000,19264000,0.002,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
19364000,19364000,0.0,0.0019999994,1.1641532e-10,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
19460000,19460000,0.0,0.0019999999,2.3283064e-10,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
19564000,19564000,0.0,0.0015709271,0.0007144336,0.001714639,nan,nan,nan,nan,nan,nan,nan,nan,0
19660000,19660000,0.0019999992,0.0,0.002,4.656613e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
19764000,19764000,4.261997e-05,0.00205569,0.00054758426,0.0013541055,nan,nan,nan,nan,nan,nan,nan,nan,0
19864000,19864000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
19964000,19964000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
20060000,20060000,0.0018730318,0.00012696808,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
20164000,20164000,0.0,0.0020000003,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
20264000,20264000,0.00015977817,0.002208776,0.0,0.0016314453,nan,nan,nan,nan,nan,nan,nan,nan,0
20364000,20364000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
20464000,20464000,0.00031041828,0.0024056132,0.00096961285,0.00031435548,nan,nan,nan,nan,nan,nan,nan,nan,0
20564000,20564000,0.0,0.0019999996,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
20664000,20664000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
20764000,20764000,0.0,0.002,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
20864000,20864000,0.0019293317,0.0,0.0020306364,4.0031737e-05,nan,nan,nan,nan,nan,nan,nan,nan,0
20964000,20964000,0.0,0.0019999999,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
21064000,21064000,0.0,0.0020000008,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
21164000,21164000,0.00070847664,0.00084562006,0.0021933105,0.00025259246,nan,nan,nan,nan,nan,nan,nan,nan,0
21264000,21264000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
21364000,21364000,0.0,0.0019999994,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
21464000,21464000,0.0,0.0020000003,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
21564000,21564000,0.0,0.0019999996,0.001142642,0.00085735787,nan,nan,nan,nan,nan,nan,nan,nan,0
21664000,21664000,4.656613e-10,0.0020000003,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
21764000,21764000,0.0,0.0019999994,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
21864000,21864000,0.0,0.0019999994,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
21964000,21964000,0.0,0.0019999999,0.0006221618,0.0013778381,nan,nan,nan,nan,nan,nan,nan,nan,0
22064000,22064000,0.0,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
22160000,22160000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
22264000,22264000,7.4052965e-05,0.0020967624,0.00074659055,0.001082594,nan,nan,nan,nan,nan,nan,nan,nan,0
22364000,22364000,0.0006151414,0.0028037843,0.00026394328,0.0003171307,nan,nan,nan,nan,nan,nan,nan,nan,0
22464000,22464000,0.0,0.0019999996,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
22564000,22564000,6.9752445e-05,0.0020911428,0.00094264036,0.0008964641,nan,nan,nan,nan,nan,nan,nan,nan,0
22664000,22664000,0.00010652411,0.002139191,0.0017542843,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
22764000,22764000,0.0,0.0019999996,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
22864000,22864000,0.00038107653,0.0024979399,0.0006430246,0.00047795865,nan,nan,nan,nan,nan,nan,nan,nan,0
22964000,22964000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
23064000,23064000,0.0009902804,0.0010097192,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
23164000,23164000,0.0024134186,0.00054020056,0.0005873417,0.0004590387,nan,nan,nan,nan,nan,nan,nan,nan,0
23264000,23264000,0.0,0.0019999999,4.656613e-10,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
23364000,23364000,0.0011370145,0.0008629854,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
23464000,23464000,0.002,1.1641532e-10,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
23564000,23564000,0.0011928065,0.0006285427,0.0020774496,0.00010120094,nan,nan,nan,nan,nan,nan,nan,nan,0
23664000,23664000,0.00023181962,0.002302911,0.000627908,0.0008373613,nan,nan,nan,nan,nan,nan,nan,nan,0
23764000,23764000,0.001537479,0.00046252093,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
23864000,23864000,0.0,0.0019999999,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
23964000,23964000,0.00025433704,0.0017456627,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
24064000,24064000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
24164000,24164000,0.002,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
24264000,24264000,0.0019999999,0.0,0.001116664,0.0008833357,nan,nan,nan,nan,nan,nan,nan,nan,0
24364000,24364000,0.0,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
24464000,24464000,0.0,0.0019999994,5.820766e-11,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
24564000,24564000,0.00010954784,0.0012189295,0.0016727234,0.000998799,nan,nan,nan,nan,nan,nan,nan,nan,0
24664000,24664000,0.0010309103,0.0009690894,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
24764000,24764000,0.0003977596,0.0021593575,0.00042063557,0.001022247,nan,nan,nan,nan,nan,nan,nan,nan,0
24864000,24864000,0.0,0.002000001,0.0,0.0019999992,nan,nan,nan,nan,nan,nan,nan,nan,0
24964000,24964000,0.002,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
25064000,25064000,0.0019999999,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
25164000,25164000,0.0011562563,0.00084374356,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
