timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
16432000,16274000,16280000,0,-488.116,1.0,-0.029876709,-0.03255453,1.1087177,3.220361e-05,-3.8526996e-05,0,0,1
16832000,16674000,16680000,0,-488.099,1.0,-0.046325684,-0.038675044,1.1082687,7.745663e-05,-5.5829056e-05,0,0,1
17232000,17074000,17080000,0,-488.106,1.0,-0.039642334,-0.03910495,1.1069819,5.678556e-05,-5.6254168e-05,0,0,1
17632000,17474000,17480000,0,-488.098,1.0,-0.04852295,-0.043290727,1.1057726,8.517037e-05,-6.9105816e-05,0,0,1
18032000,17874000,17880000,0,-488.101,1.0,-0.038757324,-0.04127588,1.1046584,5.439257e-05,-6.256659e-05,0,0,1
18432000,18274000,18280000,0,-488.106,1.0,-0.033996582,-0.038040638,1.1036355,4.1889467e-05,-5.337676e-05,0,0,1
18832000,18674000,18680000,0,-488.105,1.0,-0.035125732,-0.036745124,1.103522,4.472288e-05,-4.953059e-05,0,0,1
19232000,19074000,19080000,0,-488.102,1.0,-0.033843994,-0.035455734,1.1025712,4.1554355e-05,-4.5985595e-05,0,0,1
19632000,19474000,19480000,0,-488.097,1.0,-0.03289795,-0.03431894,1.1025034,3.9266095e-05,-4.299915e-05,0,0,1
20032000,19874000,19880000,0,-488.1,1.0,-0.025970459,-0.030608503,1.10162,2.4489924e-05,-3.4772827e-05,0,0,1
20432000,20274000,20280000,0,-488.103,1.0,-0.017547607,-0.02480366,1.1008097,1.1188801e-05,-2.4291036e-05,0,0,1
20832000,20674000,20680000,0,-488.098,1.0,-0.024902344,-0.02484752,1.1008457,2.2532739e-05,-2.350957e-05,0,0,1
21232000,21074000,21080000,0,-488.113,1.0,-0.007659912,-0.017208584,1.1000832,2.1334479e-06,-1.4009071e-05,0,0,1
21632000,21474000,21480000,0,-488.099,1.0,-0.025238037,-0.02077723,1.1001512,2.3158944e-05,-1.8075682e-05,0,0,1
22032000,21874000,21880000,0,-488.107,1.0,-0.012451172,-0.017076759,1.0994327,5.6404247e-06,-1.25489005e-05,0,0,1
22432000,22274000,22280000,0,-488.113,1.0,-0.007659912,-0.012891494,1.0987356,2.1360645e-06,-7.920973e-06,0,0,1
22832000,22674000,22680000,0,-488.1,1.0,-0.020843506,-0.016425721,1.0988513,1.581476e-05,-1.1429323e-05,0,0,1
23232000,23074000,23080000,0,-488.097,1.0,-0.024749756,-0.020125292,1.0981917,2.2311237e-05,-1.626573e-05,0,0,1
23632000,23474000,23480000,0,-488.095,1.0,-0.028259277,-0.023740398,1.098332,2.9083618e-05,-2.1962569e-05,0,0,1
24032000,23874000,23880000,0,-488.107,1.0,-0.013824463,-0.019333314,1.0977057,6.96419e-06,-1.5296622e-05,0,0,1
24432000,24274000,24280000,0,-488.104,1.0,-0.013305664,-0.016654357,1.0978677,6.450347e-06,-1.1364944e-05,0,0,1
24832000,24674000,24680000,0,-488.105,1.0,-0.0115356445,-0.014379374,1.097271,4.8509837e-06,-8.46985e-06,0,0,1
25232000,25074000,25080000,0,-488.104,1.0,-0.009246826,-0.012098242,1.0974517,3.1164486e-06,-6.0905604e-06,0,0,1
25632000,25474000,25480000,0,-488.102,1.0,-0.011505127,-0.011834635,1.0968812,4.827066e-06,-5.5290075e-06,0,0,1
26032000,25874000,25880000,0,-488.094,1.0,-0.018341064,-0.014726382,1.0963223,1.2273567e-05,-8.52659e-06,0,0,1
26432000,26274000,26280000,0,-488.105,1.0,-0.0069885254,-0.011287334,1.0965581,1.7815559e-06,-5.528797e-06,0,0,1
26832000,26674000,26680000,0,-488.106,1.0,-0.010284424,-0.010841596,1.0960765,3.859927e-06,-4.7870767e-06,0,0,1
27232000,27074000,27080000,0,-488.097,1.0,-0.020446777,-0.015110565,1.0956142,1.5263427e-05,-9.443233e-06,0,0,1
27632000,27474000,27480000,0,-488.104,1.0,-0.016296387,-0.015637597,1.0958927,9.693366e-06,-9.554403e-06,0,0,1
28032000,27874000,27880000,0,-488.106,1.0,-0.018371582,-0.016852701,1.095434,1.2324432e-05,-1.0785527e-05,0,0,1
28432000,28274000,28280000,0,-488.097,1.0,-0.02746582,-0.021569643,1.094976,2.7557548e-05,-1.823976e-05,0,0,1
28832000,28674000,28680000,0,-488.092,1.0,-0.032958984,-0.026631573,1.0952551,3.9672752e-05,-2.7765534e-05,0,0,1
29232000,29074000,29080000,0,-488.11,1.0,-0.013946533,-0.020993777,1.0948007,7.1065274e-06,-1.8583753e-05,0,0,1
29632000,29474000,29480000,0,-488.099,1.0,-0.028259277,-0.024222888,1.0950787,2.9170022e-05,-2.3288761e-05,0,0,1
30032000,29874000,29880000,0,-488.107,1.0,-0.025024414,-0.024579123,1.0946546,2.2882883e-05,-2.310837e-05,0,0,1
30424000,30270000,30272000,0,-488.113,1.0,-0.01852417,-0.02190305,1.0939673,1.2546806e-05,-1.8440536e-05,0,0,1
30832000,30674000,30680000,0,-488.1,1.0,-0.031951904,-0.026393909,1.094569,3.730872e-05,-2.6872778e-05,0,0,1
31232000,31074000,31080000,0,-488.102,1.0,-0.030456543,-0.028199524,1.0941495,3.3911307e-05,-3.0001014e-05,0,0,1
31632000,31474000,31480000,0,-488.093,1.0,-0.038085938,-0.032593485,1.0944482,5.3014424e-05,-4.02292e-05,0,0,1
32032000,31874000,31880000,0,-488.109,1.0,-0.028778076,-0.030897748,1.0940282,3.0279938e-05,-3.5807305e-05,0,0,1
32432000,32274000,32280000,0,-488.103,1.0,-0.030853271,-0.030877981,1.093616,3.4817498e-05,-3.536739e-05,0,0,1
32832000,32674000,32680000,0,-488.102,1.0,-0.026641846,-0.028995255,1.0939417,2.5953412e-05,-3.11834e-05,0,0,1
33232000,33074000,33080000,0,-488.106,1.0,-0.019897461,-0.02495179,1.0935545,1.4481544e-05,-2.3760353e-05,0,0,1
33632000,33474000,33480000,0,-488.103,1.0,-0.019805908,-0.022664731,1.0938731,1.4344406e-05,-1.9575487e-05,0,0,1
34032000,33874000,33880000,0,-488.093,1.0,-0.02368164,-0.023116691,1.0934827,2.0515005e-05,-1.9993051e-05,0,0,1
34432000,34274000,34280000,0,-488.094,1.0,-0.018798828,-0.021197641,1.0930902,1.2931995e-05,-1.6854803e-05,0,0,1
34832000,34674000,34680000,0,-488.088,1.0,-0.030334473,-0.025258455,1.0934038,3.366296e-05,-2.4325096e-05,0,0,1
35232000,35074000,35080000,0,-488.108,1.0,-0.0060424805,-0.016718023,1.0930125,1.3361813e-06,-1.41078e-05,0,0,1
35632000,35474000,35480000,0,-488.104,1.0,-0.009735107,-0.013614505,1.0926601,3.4694162e-06,-9.37963e-06,0,0,1
36032000,35878000,35880000,0,-488.096,1.0,-0.014343262,-0.013940188,1.0930253,7.528797e-06,-8.552488e-06,0,0,1
36432000,36274000,36280000,0,-488.098,1.0,-0.010284424,-0.012324471,1.0926905,3.871888e-06,-6.48383e-06,0,0,1
36832000,36674000,36680000,0,-488.102,1.0,-0.007293701,-0.010088573,1.0923493,1.9480244e-06,-4.4679164e-06,0,0,1
37232000,37074000,37080000,0,-488.113,1.0,0.0059814453,-0.0029463419,1.0926992,1.3096994e-06,-1.9000868e-06,0,0,1
37632000,37474000,37480000,0,-488.104,1.0,-0.0013427734,-0.0022336447,1.0923626,6.602351e-08,-1.0849475e-06,0,0,1
38032000,37874000,37880000,0,-488.102,1.0,-0.0037841797,-0.0029227715,1.0920402,5.245234e-07,-8.358701e-07,0,0,1
38432000,38274000,38280000,0,-488.101,1.0,-0.0038452148,-0.0033327464,1.0924029,5.4140014e-07,-7.0499453e-07,0,0,1
38832000,38674000,38680000,0,-488.1,1.0,-0.006591797,-0.0047812136,1.0920824,1.5915205e-06,-1.0990061e-06,0,0,1
39232000,39074000,39080000,0,-488.11,1.0,0.0024719238,-0.0015575967,1.0917745,2.2387069e-07,-5.110608e-07,0,0,1
39632000,39474000,39480000,0,-488.102,1.0,-0.0047302246,-0.0029676538,1.0915006,8.1997297e-07,-6.483551e-07,0,0,1
40032000,39874000,39880000,0,-488.115,1.0,0.0036315918,-3.4655444e-05,1.0919201,4.8312904e-07,-1.4547322e-07,0,0,1
40432000,40274000,40280000,0,-488.109,1.0,-0.007507324,-0.0033558419,1.0916482,2.065131e-06,-9.986545e-07,0,0,1
40832000,40674000,40680000,0,-488.109,1.0,-0.0138549805,-0.008022126,1.091393,7.0354304e-06,-3.6816662e-06,0,0,1
41224000,41070000,41072000,0,-488.109,1.0,-0.016906738,-0.011948807,1.0908897,1.0480906e-05,-6.686687e-06,0,0,1
41632000,41474000,41480000,0,-488.102,1.0,-0.025512695,-0.018010546,1.0915985,2.3851173e-05,-1.4357541e-05,0,0,1
42032000,41874000,41880000,0,-488.096,1.0,-0.032440186,-0.024423718,1.0913386,3.857155e-05,-2.5119323e-05,0,0,1
42424000,42270000,42272000,0,-488.1,1.0,-0.027618408,-0.025835657,1.0908395,2.7970254e-05,-2.6379334e-05,0,0,1
42832000,42674000,42680000,0,-488.11,1.0,-0.017822266,-0.022254452,1.0908648,1.1647022e-05,-1.9795425e-05,0,0,1
43232000,43074000,43080000,0,-488.105,1.0,-0.023590088,-0.022848068,1.0912969,2.0397465e-05,-2.0062998e-05,0,0,1
43624000,43470000,43472000,0,-488.096,1.0,-0.034820557,-0.02813948,1.0907855,4.446231e-05,-3.0846622e-05,0,0,1
44032000,43874000,43880000,0,-488.109,1.0,-0.023254395,-0.025956322,1.0914677,1.981797e-05,-2.5917889e-05,0,0,1
44432000,44274000,44280000,0,-488.102,1.0,-0.033355713,-0.02924494,1.0911845,4.078517e-05,-3.2525568e-05,0,0,1
44832000,44674000,44680000,0,-488.096,1.0,-0.0395813,-0.03383888,1.0915656,5.7410354e-05,-4.3585474e-05,0,0,1
45232000,45074000,45080000,0,-488.097,1.0,-0.039916992,-0.036540262,1.0912704,5.8404083e-05,-5.0171522e-05,0,0,1
45632000,45474000,45480000,0,-488.1,1.0,-0.034942627,-0.035830203,1.090992,4.476613e-05,-4.7769125e-05,0,0,1
46032000,45874000,45880000,0,-488.097,1.0,-0.040100098,-0.037727933,1.0907328,5.8970185e-05,-5.2747375e-05,0,0,1
46432000,46274000,46280000,0,-488.1,1.0,-0.034423828,-0.036259443,1.0911332,4.3441072e-05,-4.861124e-05,0,0,1
46832000,46674000,46680000,0,-488.098,1.0,-0.036071777,-0.036176037,1.0908537,4.7712103e-05,-4.8211623e-05,0,0,1
47232000,47074000,47080000,0,-488.1,1.0,-0.03213501,-0.034380026,1.0912353,3.785284e-05,-4.3607717e-05,0,0,1
47632000,47474000,47480000,0,-488.104,1.0,-0.029449463,-0.032188665,1.0909467,3.1798838e-05,-3.8359325e-05,0,0,1
48032000,47874000,47880000,0,-488.097,1.0,-0.033447266,-0.032748044,1.0906739,4.1028565e-05,-3.9545655e-05,0,0,1
48432000,48274000,48280000,0,-488.107,1.0,-0.025238037,-0.029410262,1.09106,2.3351915e-05,-3.234844e-05,0,0,1
48832000,48674000,48680000,0,-488.108,1.0,-0.031188965,-0.030200796,1.0907713,3.567206e-05,-3.3825603e-05,0,0,1
49232000,49074000,49080000,0,-488.11,1.0,-0.030303955,-0.030246645,1.0911427,3.366488e-05,-3.375417e-05,0,0,1
49632000,49474000,49480000,0,-488.092,1.0,-0.047058105,-0.037718408,1.0908413,8.120211e-05,-5.4842145e-05,0,0,1
50032000,49874000,49880000,0,-488.097,1.0,-0.04171753,-0.039495796,1.0905515,6.383384e-05,-5.8838454e-05,0,0,1
50424000,50270000,50272000,0,-488.104,1.0,-0.029663086,-0.03515009,1.0906817,3.226968e-05,-4.7096004e-05,0,0,1
50832000,50674000,50680000,0,-488.104,1.0,-0.026641846,-0.031347733,1.0906672,2.6031328e-05,-3.7682144e-05,0,0,1
51232000,51074000,51080000,0,-488.106,1.0,-0.024230957,-0.028184721,1.0903703,2.1539077e-05,-3.0507446e-05,0,0,1
51632000,51478000,51480000,0,-488.107,1.0,-0.021453857,-0.02517668,1.0907475,1.6878994e-05,-2.4416855e-05,0,0,1
52032000,51874000,51880000,0,-488.104,1.0,-0.021270752,-0.023450399,1.0904717,1.65963e-05,-2.096045e-05,0,0,1
52432000,52274000,52280000,0,-488.109,1.0,-0.013671875,-0.019104388,1.0901879,6.858273e-06,-1.4692815e-05,0,0,1
52832000,52674000,52680000,0,-488.114,1.0,-0.010375977,-0.015225094,1.0905621,3.948822e-06,-9.917707e-06,0,0,1
53232000,53074000,53080000,0,-488.104,1.0,-0.023162842,-0.018752983,1.0902674,1.9683877e-05,-1.4258228e-05,0,0,1
53632000,53474000,53480000,0,-488.114,1.0,-0.01550293,-0.017308515,1.0906312,8.814742e-06,-1.18389e-05,0,0,1
54032000,53874000,53880000,0,-488.111,1.0,-0.016357422,-0.016885806,1.090328,9.815954e-06,-1.0939813e-05,0,0,1
54432000,54274000,54280000,0,-488.116,1.0,-0.013153076,-0.015226815,1.0900271,6.3485913e-06,-8.89927e-06,0,0,1
54832000,54674000,54680000,0,-488.106,1.0,-0.029510498,-0.02157512,1.0904069,3.1946587e-05,-1.9142522e-05,0,0,1
55232000,55074000,55080000,0,-488.109,1.0,-0.03112793,-0.025820814,1.090122,3.5553745e-05,-2.6436399e-05,0,0,1
55632000,55474000,55480000,0,-488.107,1.0,-0.035461426,-0.030105531,1.0904917,4.612645e-05,-3.5187535e-05,0,0,1
56032000,55874000,55880000,0,-488.107,1.0,-0.039978027,-0.03449331,1.090198,5.8640453e-05,-4.5611054e-05,0,0,1
56432000,56274000,56280000,0,-488.111,1.0,-0.038604736,-0.036320608,1.0905591,5.4662807e-05,-4.9634054e-05,0,0,1
56832000,56678000,56680000,0,-488.11,1.0,-0.041107178,-0.03845974,1.0902762,6.19953e-05,-5.515833e-05,0,0,1
57232000,57074000,57080000,0,-488.111,1.0,-0.0418396,-0.03995352,1.0900011,6.424038e-05,-5.917227e-05,0,0,1
57632000,57474000,57480000,0,-488.099,1.0,-0.054473877,-0.04640701,1.0903766,0.00010885792,-8.125478e-05,0,0,1
58024000,57870000,57872000,0,-488.102,1.0,-0.052459717,-0.04908209,1.0898443,0.00010100605,-8.998414e-05,0,0,1
58432000,58274000,58280000,0,-488.1,1.0,-0.05618286,-0.052255444,1.0898226,0.00011585423,-0.00010154555,0,0,1
58832000,58674000,58680000,0,-488.098,1.0,-0.055786133,-0.05382464,1.0901852,0.00011418584,-0.000107163454,0,0,1
59232000,59074000,59080000,0,-488.1,1.0,-0.051116943,-0.05262122,1.089886,9.589781e-05,-0.000102156504,0,0,1
59632000,59474000,59480000,0,-488.105,1.0,-0.038879395,-0.04651374,1.0896101,5.5491677e-05,-8.141658e-05,0,0,1
60032000,59874000,59880000,0,-488.106,1.0,-0.03353882,-0.040747106,1.0899882,4.127943e-05,-6.357785e-05,0,0,1
60432000,60274000,60280000,0,-488.1,1.0,-0.041015625,-0.04086645,1.089734,6.175017e-05,-6.2765546e-05,0,0,1
60832000,60674000,60680000,0,-488.107,1.0,-0.03375244,-0.03770467,1.0894749,4.1826654e-05,-5.345937e-05,0,0,1
61224000,61070000,61072000,0,-488.118,1.0,-0.020202637,-0.029969396,1.0896167,1.4983124e-05,-3.6454243e-05,0,0,1
61632000,61474000,61480000,0,-488.113,1.0,-0.025939941,-0.028168622,1.0896127,2.4701641e-05,-3.1201973e-05,0,0,1
62032000,61874000,61880000,0,-488.106,1.0,-0.031433105,-0.029619504,1.0899878,3.625876e-05,-3.3449433e-05,0,0,1
62432000,62274000,62280000,0,-488.106,1.0,-0.029632568,-0.02962531,1.0897044,3.2232198e-05,-3.290844e-05,0,0,1
62832000,62674000,62680000,0,-488.098,1.0,-0.034362793,-0.031730857,1.0900695,4.3329404e-05,-3.753998e-05,0,0,1
63232000,63074000,63080000,0,-488.102,1.0,-0.025115967,-0.028790906,1.0898002,2.31533e-05,-3.11459e-05,0,0,1
63632000,63474000,63480000,0,-488.103,1.0,-0.021453857,-0.025529996,1.0895325,1.6897817e-05,-2.4813418e-05,0,0,1
64032000,63874000,63880000,0,-488.103,1.0,-0.019165039,-0.022701126,1.0899099,1.3479967e-05,-1.977633e-05,0,0,1
64432000,64278000,64280000,0,-488.103,1.0,-0.016021729,-0.019716086,1.0896319,9.423211e-06,-1.5149493e-05,0,0,1
64832000,64674000,64680000,0,-488.111,1.0,-0.0057678223,-0.013551451,1.0899998,1.220836e-06,-8.993524e-06,0,0,1
65232000,65074000,65080000,0,-488.109,1.0,-0.0074157715,-0.010824482,1.0897135,2.018647e-06,-5.8935784e-06,0,0,1
65632000,65474000,65480000,0,-488.108,1.0,-0.007293701,-0.009255246,1.0894223,1.953258e-06,-4.1423245e-06,0,0,1
66032000,65874000,65880000,0,-488.105,1.0,-0.008422852,-0.008885293,1.0897808,2.6039888e-06,-3.4586196e-06,0,0,1
66432000,66274000,66280000,0,-488.102,1.0,-0.0069274902,-0.008015159,1.0894842,1.7619391e-06,-2.7045394e-06,0,0,1
66832000,66674000,66680000,0,-488.1,1.0,-0.0025634766,-0.005592189,1.0898371,2.411888e-07,-1.6097168e-06,0,0,1
67232000,67074000,67080000,0,-488.099,1.0,-0.0020141602,-0.0040019536,1.0895368,1.489382e-07,-9.604819e-07,0,0,1
67632000,67474000,67480000,0,-488.106,1.0,0.0074157715,0.0010725912,1.0898855,2.0183284e-06,3.6343386e-07,0,0,1
68032000,67874000,67880000,0,-488.099,1.0,0.0015563965,0.0012876157,1.0895828,8.8928346e-08,2.414314e-07,0,0,1
68432000,68274000,68280000,0,-488.097,1.0,0.0,0.00071534206,1.0899287,0.0,1.3412854e-07,0,0,1
68832000,68674000,68680000,0,-488.097,1.0,-0.0047912598,-0.0017320365,1.0896248,8.4271835e-07,-3.0002565e-07,0,0,1
69232000,69074000,69080000,0,-488.112,1.0,0.012023926,0.004381725,1.089319,5.308814e-06,2.192792e-06,0,0,1
69632000,69474000,69480000,0,-488.101,1.0,0.0026855469,0.0036278681,1.0890359,2.6490082e-07,1.3359513e-06,0,0,1
70032000,69874000,69880000,0,-488.101,1.0,0.0057678223,0.0045789587,1.0894313,1.221473e-06,1.285072e-06,0,0,1
70432000,70274000,70280000,0,-488.109,1.0,0.015167236,0.0092848595,1.0891783,8.448389e-06,4.4687686e-06,0,0,1
70824000,70670000,70672000,0,-488.104,1.0,0.008575439,0.008971321,1.0893202,2.7003323e-06,3.687183e-06,0,0,1
71232000,71074000,71080000,0,-488.106,1.0,0.0132751465,0.010894712,1.0893223,6.471161e-06,4.9313503e-06,0,0,1
71632000,71474000,71480000,0,-488.098,1.0,0.012512207,0.011613599,1.089052,5.7501506e-06,5.2952614e-06,0,0,1
72032000,71874000,71880000,0,-488.113,1.0,0.030273438,0.01990686,1.0894417,3.364957e-05,1.7897177e-05,0,0,1
72232000,72074000,72080000,0,-488.117,1.0,0.029876709,0.022755388,1.0851041,3.290441e-05,2.2184959e-05,0,0,1
72632000,72474000,72480000,0,-488.107,1.0,0.020690918,0.021837845,1.0853498,1.5777921e-05,1.9337385e-05,0,0,1
73032000,72874000,72880000,0,-488.104,1.0,0.021606445,0.021735001,1.0861565,1.7192311e-05,1.8384018e-05,0,0,1
73432000,73274000,73280000,0,-488.103,1.0,0.024963379,0.023169836,1.0863312,2.2945866e-05,2.0411506e-05,0,0,1
73832000,73674000,73680000,0,-488.099,1.0,0.022888184,0.023044657,1.0870719,1.9276331e-05,1.9906984e-05,0,0,1
74232000,74074000,74080000,0,-488.106,1.0,0.031402588,0.026759293,1.0871656,3.628233e-05,2.7184917e-05,0,0,1
74632000,74474000,74480000,0,-488.106,1.0,0.031463623,0.028850107,1.0872145,3.642187e-05,3.129023e-05,0,0,1
75032000,74874000,74880000,0,-488.103,1.0,0.028930664,0.02888591,1.0878462,3.07758e-05,3.1061594e-05,0,0,1
75432000,75274000,75280000,0,-488.101,1.0,0.03036499,0.029543279,1.0878174,3.3903947e-05,3.232486e-05,0,0,1
75832000,75674000,75680000,0,-488.104,1.0,0.03665161,0.03270254,1.0883822,4.9370177e-05,3.990056e-05,0,0,1
76232000,76074000,76080000,0,-488.101,1.0,0.03765869,0.034905273,1.0882852,5.2125197e-05,4.533373e-05,0,0,1
76632000,76474000,76480000,0,-488.103,1.0,0.043518066,0.03873318,1.0881727,6.961476e-05,5.61253e-05,0,0,1
77032000,76874000,76880000,0,-488.101,1.0,0.044647217,0.04136164,1.0886791,7.3240095e-05,6.373187e-05,0,0,1
77432000,77274000,77280000,0,-488.108,1.0,0.058532715,0.04899323,1.0885258,0.00012589793,9.136123e-05,0,0,1
77832000,77674000,77680000,0,-488.097,1.0,0.0501709,0.049516637,1.088986,9.245735e-05,9.184839e-05,0,0,1
78232000,78074000,78080000,0,-488.102,1.0,0.064331055,0.056100823,1.0887892,0.00015203988,0.00011860017,0,0,1
78632000,78474000,78480000,0,-488.1,1.0,0.0664978,0.060721703,1.0892131,0.00016239092,0.00013806272,0,0,1
79032000,78874000,78880000,0,-488.105,1.0,0.074523926,0.06685603,1.0890052,0.00020399592,0.00016736636,0,0,1
79432000,79274000,79280000,0,-488.109,1.0,0.07925415,0.072366305,1.0887887,0.00023075992,0.00019554127,0,0,1
79832000,79674000,79680000,0,-488.107,1.0,0.07733154,0.07457308,1.0885588,0.00021974623,0.00020629904,0,0,1
80232000,80074000,80080000,0,-488.096,1.0,0.0664978,0.070984066,1.0889827,0.00016242528,0.00018679959,0,0,1
80632000,80474000,80480000,0,-488.097,1.0,0.06719971,0.06930213,1.0887574,0.00016590659,0.00017751381,0,0,1
81032000,80874000,80880000,0,-488.106,1.0,0.07885742,0.07354893,1.0891593,0.00022837773,0.00020012,0,0,1
81432000,81274000,81280000,0,-488.107,1.0,0.0803833,0.076586425,1.0889138,0.00023735488,0.00021666884,0,0,1
81832000,81674000,81680000,0,-488.094,1.0,0.065338135,0.07158718,1.0886654,0.00015685524,0.00019008502,0,0,1
82232000,82074000,82080000,0,-488.102,1.0,0.07623291,0.07365195,1.0890691,0.00021344675,0.00020046801,0,0,1
82632000,82474000,82480000,0,-488.102,1.0,0.07598877,0.074690536,1.0888449,0.00021212545,0.00020564909,0,0,1
83032000,82874000,82880000,0,-488.101,1.0,0.077819824,0.07608133,1.0886229,0.00022251692,0.0002131459,0,0,1
83432000,83274000,83280000,0,-488.094,1.0,0.07330322,0.07484662,1.089028,0.00019736361,0.00020613155,0,0,1
83832000,83674000,83680000,0,-488.099,1.0,0.08276367,0.07836531,1.0887887,0.00025164938,0.00022636169,0,0,1
84232000,84074000,84080000,0,-488.106,1.0,0.08807373,0.082680166,1.0885402,0.00028504163,0.00025244168,0,0,1
84632000,84474000,84480000,0,-488.113,1.0,0.09283447,0.08719319,1.0889249,0.00031657793,0.00028094667,0,0,1
85032000,84874000,84880000,0,-488.11,1.0,0.08810425,0.08759811,1.0886904,0.00028519984,0.00028283696,0,0,1
85432000,85274000,85280000,0,-488.102,1.0,0.07702637,0.082899556,1.08845,0.00021803708,0.000254037,0,0,1
