timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
3336000,3336000,47.397750774878446,8.545607418395536,488.11017,488.11017,488.10492,488.10492,1.4074106,0.68016565,488.0082,1,1,3,3,3,0,0
3344000,3344000,47.39775077477517,8.545607417613276,488.11014,488.11014,488.10492,488.10492,1.4074453,0.680183,488.00824,1,1,3,3,3,0,0
3352000,3352000,47.39775077469052,8.545607416849835,488.11008,488.11008,488.10492,488.10492,1.4074826,0.6677125,488.00696,1,1,3,3,3,0,0
3360000,3360000,47.397750774601214,8.545607416173622,488.11002,488.11002,488.10492,488.10492,1.4075227,0.66773087,488.007,1,1,3,3,3,0,0
3368000,3368000,47.39775077444444,8.545607415574665,488.10995,488.10995,488.10492,488.10492,1.4075654,0.6677499,488.007,1,1,3,3,3,0,0
3376000,3376000,47.3977507742589,8.545607414968881,488.1099,488.1099,488.10492,488.10492,1.4076109,0.6677696,488.007,1,1,3,3,3,0,0
3384000,3384000,47.39775077405507,8.545607414434734,488.10983,488.10983,488.10492,488.10492,1.407659,0.66779006,488.007,1,1,3,3,3,0,0
3392000,3392000,47.397750773797355,8.545607413940782,488.1098,488.1098,488.10492,488.10492,1.4077101,0.6678112,488.007,1,1,3,3,3,0,0
3400000,3400000,47.39775077351871,8.545607413490554,488.10974,488.10974,488.10492,488.10492,1.4077638,0.6678331,488.007,1,1,3,3,3,0,0
3408000,3408000,47.39775077324852,8.54560741312365,488.10968,488.10968,488.10492,488.10492,1.4078203,0.6678557,488.007,1,1,3,3,3,0,0
3416000,3416000,47.3977507729754,8.545607412744637,488.10962,488.10962,488.10492,488.10492,1.4078798,0.66787905,488.007,1,1,3,3,3,0,0
3424000,3424000,47.397750772732465,8.545607412364621,488.1097,488.1097,488.10492,488.10492,1.4079422,0.6560696,488.01102,1,1,3,3,3,0,0
3432000,3432000,47.397750772508594,8.545607412122129,488.10977,488.10977,488.10492,488.10492,1.4080074,0.6560941,488.01102,1,1,3,3,3,0,0
3440000,3440000,47.39775077230056,8.545607412011417,488.10983,488.10983,488.10492,488.10492,1.4080756,0.6561193,488.01102,1,1,3,3,3,0,0
3448000,3448000,47.397750772122386,8.54560741193437,488.1099,488.1099,488.10492,488.10492,1.4081467,0.65614533,488.01102,1,1,3,3,3,0,0
3456000,3456000,47.397750771970145,8.545607411869518,488.10995,488.10995,488.10492,488.10492,1.408221,0.6561722,488.01105,1,1,3,3,3,0,0
3464000,3464000,47.39775077189059,8.545607411899367,488.11,488.11,488.10492,488.10492,1.4082984,0.6561999,488.01108,1,1,3,3,3,0,0
3472000,3472000,47.397750771878826,8.545607412031632,488.11005,488.11005,488.10492,488.10492,1.4083787,0.65622836,488.0111,1,1,3,3,3,0,0
3480000,3480000,47.39775077192732,8.545607412233906,488.11008,488.11008,488.10492,488.10492,1.4084622,0.65625775,488.01114,1,1,3,3,3,0,0
3488000,3488000,47.397750772008344,8.545607412500075,488.11014,488.11014,488.10492,488.10492,1.408549,0.6562879,488.01117,1,1,3,3,3,0,0
3496000,3496000,47.39775077213402,8.545607412811643,488.11017,488.11017,488.10492,488.10492,1.408639,0.64508146,488.01083,1,1,3,3,3,0,0
3504000,3504000,47.397750772266335,8.545607413118072,488.1102,488.1102,488.10492,488.10492,1.408732,0.6451129,488.01086,1,1,3,3,3,0,0
3512000,3512000,47.397750772376654,8.54560741337112,488.11023,488.11023,488.10492,488.10492,1.4088286,0.6451451,488.0109,1,1,3,3,3,0,0
3520000,3520000,47.397750772500984,8.545607413630876,488.11023,488.11023,488.10492,488.10492,1.4089285,0.6451783,488.01093,1,1,3,3,3,0,0
3528000,3528000,47.39775077266295,8.545607414001068,488.11026,488.11026,488.10492,488.10492,1.4090317,0.64521235,488.01096,1,1,3,3,3,0,0
