timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
112888000,0,47.3977508,8.5456074,488.108,488.108,1756153002208563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.02,-0.01,0.01,5.69658,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
114088000,0,47.3977508,8.5456074,488.106,488.106,1756153003404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,5.83289,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
114888000,0,47.3977508,8.5456074,488.099,488.099,1756153004208563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,4.4128904,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
116088000,0,47.3977508,8.5456074,488.1,488.1,1756153005404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.01,5.1890383,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
116888000,0,47.3977508,8.5456074,488.1,488.1,1756153006208563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.03,2.8647833,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
118088000,0,47.3977508,8.5456074,488.105,488.105,1756153007404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,-0.03,3.618591,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
118888000,0,47.3977508,8.5456074,488.101,488.101,1756153008208563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,-0.01,1.2370893,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
120088000,0,47.3977508,8.5456075,488.105,488.105,1756153009404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.02,1.3318607,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
120888000,0,47.3977509,8.5456074,488.105,488.105,1756153010208563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.4293973,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
122088000,0,47.3977508,8.5456073,488.1,488.1,1756153011404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,-0.04,0.19128808,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
122888000,0,47.3977508,8.5456074,488.104,488.104,1756153012208563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.02,0.0,-0.01,2.8242917,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
124088000,0,47.397750699999996,8.5456074,488.106,488.106,1756153013404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,-0.03,0.02,4.2416735,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
124888000,0,47.3977508,8.5456074,488.112,488.112,1756153014208563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,-0.02,2.6075218,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
126088000,0,47.3977508,8.5456074,488.096,488.096,1756153015404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,-0.01,0.0,4.159643,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
126888000,0,47.3977508,8.5456074,488.103,488.103,1756153016208563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.02,4.885351,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
128088000,0,47.3977508,8.5456074,488.118,488.118,1756153017404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.02,5.2970743,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
128888000,0,47.397750699999996,8.5456074,488.108,488.108,1756153018204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,3.7219145,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
130088000,0,47.3977508,8.5456074,488.118,488.118,1756153019404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.638111,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
130888000,0,47.3977508,8.5456074,488.099,488.099,1756153020204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.01,4.1948986,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
132088000,0,47.3977508,8.5456074,488.103,488.103,1756153021404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.01,2.9471629,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
132888000,0,47.3977508,8.5456074,488.107,488.107,1756153022204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,2.626895,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
134088000,0,47.3977508,8.5456074,488.105,488.105,1756153023404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,4.3615775,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
134888000,0,47.3977508,8.5456074,488.112,488.112,1756153024204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.01,6.010914,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
136088000,0,47.3977508,8.5456074,488.10200000000003,488.10200000000003,1756153025404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.02,-0.01,1.3580407,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
136888000,0,47.3977508,8.5456074,488.11,488.11,1756153026204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.01,4.2924623,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
138088000,0,47.3977508,8.5456074,488.111,488.111,1756153027404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.7311184,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
138888000,0,47.3977508,8.5456074,488.111,488.111,1756153028204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.17540559,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
140088000,0,47.3977508,8.5456074,488.11,488.11,1756153029404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.03,4.2048473,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
140888000,0,47.3977508,8.5456074,488.115,488.115,1756153030204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.01,0.0,2.3218114,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
142088000,0,47.3977508,8.5456074,488.09700000000004,488.09700000000004,1756153031404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.03,3.7149332,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
142888000,0,47.3977508,8.5456074,488.104,488.104,1756153032204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.07,3.028495,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
144088000,0,47.3977508,8.5456074,488.115,488.115,1756153033404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,-0.01,1.3273228,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
144888000,0,47.3977508,8.5456074,488.112,488.112,1756153034204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.01,1.6156512,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
146084000,0,47.3977508,8.5456074,488.112,488.112,1756153035404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.97337013,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
146884000,0,47.3977508,8.5456074,488.106,488.106,1756153036204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.4743805,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
148088000,0,47.3977508,8.5456074,488.104,488.104,1756153037404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.02,1.6543976,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
148888000,0,47.3977508,8.5456074,488.106,488.106,1756153038204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.03,0.03,4.731588,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
150088000,0,47.3977508,8.5456074,488.1,488.1,1756153039404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,3.7730527,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
150888000,0,47.3977508,8.5456074,488.108,488.108,1756153040204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.02,1.5367624,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
152088000,0,47.397750699999996,8.5456074,488.107,488.107,1756153041404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.02,-0.01,-0.01,5.5414205,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
152888000,0,47.397750699999996,8.5456074,488.09000000000003,488.09000000000003,1756153042204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0784389,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
154088000,0,47.397750699999996,8.5456074,488.104,488.104,1756153043404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.049999997,0.020071287,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
154888000,0,47.3977508,8.5456074,488.104,488.104,1756153044204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,1.2594295,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
156088000,0,47.3977508,8.5456074,488.098,488.098,1756153045404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,1.7982126,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
156888000,0,47.3977508,8.5456073,488.09700000000004,488.09700000000004,1756153046204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,-0.01,0.0,3.6932912,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
158088000,0,47.3977508,8.5456074,488.101,488.101,1756153047404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.14608406,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
158888000,0,47.3977508,8.5456074,488.106,488.106,1756153048204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.6792548,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
160088000,0,47.3977508,8.5456074,488.105,488.105,1756153049404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,-0.01,-0.04,5.4560733,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
160888000,0,47.3977508,8.5456074,488.10900000000004,488.10900000000004,1756153050204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,-0.02,6.0664153,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
162088000,0,47.3977508,8.5456074,488.104,488.104,1756153051404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,5.3183675,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
162888000,0,47.3977508,8.5456074,488.107,488.107,1756153052204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,3.754203,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
164088000,0,47.3977508,8.5456074,488.10200000000003,488.10200000000003,1756153053404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.01,-0.04,0.96429443,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
164888000,0,47.3977508,8.5456074,488.103,488.103,1756153054204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.02,0.01,0.02,2.6216588,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
166088000,0,47.3977508,8.5456075,488.105,488.105,1756153055404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,1.5725416,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
166888000,0,47.3977508,8.5456074,488.105,488.105,1756153056204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.4882421,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
168088000,0,47.3977508,8.5456074,488.104,488.104,1756153057404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,-0.02,5.193227,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
168888000,0,47.3977508,8.5456074,488.10200000000003,488.10200000000003,1756153058204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.02,5.1052623,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
170088000,0,47.3977508,8.5456073,488.098,488.098,1756153059404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,-0.02,0.15812682,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
170888000,0,47.3977508,8.5456074,488.099,488.099,1756153060204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.02,0.0,0.01,3.2489302,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
172088000,0,47.3977508,8.5456074,488.10900000000004,488.10900000000004,1756153061404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,-0.01,-0.02,5.4710836,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
172888000,0,47.3977508,8.5456074,488.092,488.092,1756153062204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,-0.01,0.03,4.0111156,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
174088000,0,47.3977508,8.5456075,488.11,488.11,1756153063404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,-0.02,0.03,4.264363,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
174888000,0,47.3977508,8.5456074,488.105,488.105,1756153064204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.01,5.8540087,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
176088000,0,47.3977508,8.5456074,488.106,488.106,1756153065404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,5.5696945,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
176888000,0,47.3977508,8.5456074,488.10900000000004,488.10900000000004,1756153066204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,5.620658,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
178088000,0,47.3977508,8.5456073,488.101,488.101,1756153067404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,0.9564404,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
178888000,0,47.3977508,8.5456074,488.103,488.103,1756153068204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,-0.02,2.7532568,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
180088000,0,47.3977508,8.5456074,488.093,488.093,1756153069404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,5.694834,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
