timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
1360000,-0.0005326252,0.0013315753,-0.0031957973,4000,0,-0.05985505,-0.022744918,0.035913028,4000,0,0,0,1
1364000,0.006924219,-0.0002663234,0.0010652614,4000,0,0.04668694,-0.08259997,0.002394202,4000,0,0,0,1
1368000,0.00958738,-0.00079895,0.0021305284,4000,0,0.06344634,-0.062249243,-0.027533324,4000,0,0,0,1
1372000,0.0031957896,0.004793683,0.0029294938,4000,0,0.05746084,0.01316811,0.002394202,4000,0,0,0,1
1376000,-0.0007989556,0.013848434,0.0039947587,4000,0,0.02274492,0.016759416,0.009576809,4000,0,0,0,1
1380000,-1.2246259e-08,0.010120012,0.00026631364,4000,0,-0.02633622,0.010773908,0.035913024,4000,0,0,0,1
1384000,0.001331591,-0.0063915877,0.0029294726,4000,0,-0.02274492,0.020350711,0.077811554,4000,0,0,0,1
1388000,0.0021305212,-0.013049493,0.0098536955,4000,0,0.004788404,0.031124622,0.047884032,4000,0,0,0,1
1392000,0.0047936523,-0.00719053,0.014114771,4000,0,0.05626375,0.06105215,-0.013168108,4000,0,0,0,1
1400000,0.0037284521,-0.007456837,-0.0021305357,4000,0,0.062249243,0.10893619,-0.013168108,4000,0,0,0,1
1408000,0.012516858,-0.0039947485,0.0034621086,4000,0,0.0,0.06464346,-0.008379708,4000,0,0,0,1
1412000,0.0005326547,-0.009321027,-0.008788472,4000,0,0.026336217,0.06943185,-0.035913028,4000,0,0,0,1
1416000,-0.0023968222,-0.0018642043,-0.009054759,4000,0,0.0035913028,0.017956512,-0.034715924,4000,0,0,0,1
1420000,0.0010652913,0.00878843,-0.00053263846,4000,0,-0.059855048,-0.07062895,-0.083797075,4000,0,0,0,1
1424000,-0.0053263293,0.009853698,-0.0029294584,4000,0,-0.06823474,-0.10773909,-0.07062895,4000,0,0,0,1
1432000,0.001065256,-0.007456858,-0.0023968287,4000,0,0.040701427,-0.050278243,0.043095633,4000,0,0,0,1
1436000,0.005060035,-0.005326322,-0.013049479,4000,0,0.038307235,-0.01915362,0.06823475,4000,0,0,0,1
1440000,0.013582135,-0.004261088,-0.017044218,4000,0,0.02873042,0.040701427,0.015562315,4000,0,0,0,1
1444000,0.019174736,-0.0063916575,-0.008522119,4000,0,0.015562311,0.022744922,-0.099359386,4000,0,0,0,1
1448000,0.0058589475,-0.0045273723,-0.002929494,4000,0,-0.021547817,-0.0035913002,-0.12808979,4000,0,0,0,1
1452000,-0.002130524,-0.0026631495,-0.0050600152,4000,0,0.021547817,0.027533324,-0.10773909,4000,0,0,0,1
1456000,4.5391544e-09,-0.00053263654,-0.006125271,4000,0,0.03351883,0.026336221,-0.07422027,4000,0,0,0,1
1464000,-0.016511612,-0.0013315657,-0.011717896,4000,0,-0.07661447,-0.020350713,0.014365209,4000,0,0,0,1
1468000,-0.013049512,-0.0063915867,-0.009054721,4000,0,-0.01436521,-0.03351883,0.0035913016,4000,0,0,0,1
1472000,-0.00372843,-0.0053263362,-0.0055926237,4000,0,-0.020350713,-0.03232173,0.08858546,4000,0,0,0,1
1476000,-0.0005326289,0.0002663152,-0.0015978982,4000,0,-0.10893619,-0.017956516,0.13407533,4000,0,0,0,1
1480000,0.0002663162,0.00079894747,-0.0045273746,4000,0,-0.12449849,-0.014365212,0.099359386,4000,0,0,0,1
1484000,0.013848431,-0.0037284466,-0.0055926424,4000,0,-0.25258827,0.044292778,-2.3786395,4000,0,0,0,1
1488000,0.014647372,-0.009853713,-0.002663189,4000,0,-0.13287821,-0.037110005,-7.333441,4000,0,0,0,1
1492000,0.002663174,-0.013315774,-0.0074569085,4000,0,0.20470428,-0.3028664,-9.815032,4000,0,0,0,1
1496000,0.0026631502,-0.011717914,-0.003994741,4000,0,0.035913035,-0.24301134,-9.767147,4000,0,0,0,1
1500000,0.0031958043,-0.0069242185,-0.0050600003,4000,0,-0.06703766,-0.055066474,-9.740809,4000,0,0,0,1
1504000,-0.0074568214,0.00079897454,-0.012516876,4000,0,0.06823475,-0.07781139,-9.773131,4000,0,0,0,1
1508000,-0.02050631,0.007723251,-0.0013315942,4000,0,0.056263745,-0.084993996,-9.76954,4000,0,0,0,1
1512000,-0.011185248,0.009321133,0.00932103,4000,0,0.014365211,-0.0119708385,-9.781511,4000,0,0,0,1
1516000,-0.0021305415,0.0066579063,0.0026631432,4000,0,0.03351883,0.023942187,-9.846155,4000,0,0,0,1
1520000,-0.005592656,0.0013315708,-0.006924208,4000,0,0.02513912,0.028730595,-9.832989,4000,0,0,0,1
1524000,0.00026629845,-0.0047937185,-0.014913695,4000,0,-0.04668694,0.053869717,-9.753977,4000,0,0,0,1
1528000,0.0037284556,0.00053261535,-0.01677791,4000,0,-0.03351883,0.08260014,-9.7444,4000,0,0,0,1
1532000,0.003994802,0.010918944,-0.003994729,4000,0,0.026336217,0.074220434,-9.749191,4000,0,0,0,1
1536000,0.00506003,0.0063915756,0.004261048,4000,0,0.059855048,0.0323219,-9.75757,4000,0,0,0,1
1540000,0.0045273844,-0.010652635,-0.0023968727,4000,0,0.06943185,0.06584072,-9.8198185,4000,0,0,0,1
1544000,0.0026631686,-0.01731054,-0.0058589727,4000,0,0.05746084,0.10175375,-9.831791,4000,0,0,0,1
1548000,-0.0031958045,-0.014114747,-0.002929509,4000,0,0.047884032,0.035913195,-9.809044,4000,0,0,0,1
1552000,-0.0063916096,-0.0109189525,0.0023968264,4000,0,0.025139121,0.004788574,-9.738417,4000,0,0,0,1
1560000,-0.0031957875,-0.010119992,0.019174775,4000,0,-0.10295069,-0.027533151,-9.779117,4000,0,0,0,1
1564000,0.0055926987,-0.015978917,0.012516895,4000,0,-0.1161188,0.026336389,-9.793484,4000,0,0,0,1
1568000,0.014647423,-0.0034620413,-0.0039946707,4000,0,-0.0071826056,0.06823491,-9.792285,4000,0,0,0,1
1572000,0.0098537225,0.0050600674,-0.015179984,4000,0,0.028730422,0.07541753,-9.853339,4000,0,0,0,1
1576000,-0.0010653073,-0.003728374,-0.0141147645,4000,0,-0.027533323,0.07900883,-9.827001,4000,0,0,0,1
1580000,-0.0029295224,-0.011185267,-0.0061252713,4000,0,-0.02274492,0.063446514,-9.753977,4000,0,0,0,1
1584000,-0.0029295038,-0.012783168,1.3372269e-09,4000,0,-0.0011971011,0.04549001,-9.779117,4000,0,0,0,1
1588000,-0.0050600083,-0.003994742,0.00053261453,4000,0,-0.050278243,-0.022744749,-9.823412,4000,0,0,0,1
1592000,0.00053263013,0.0023968476,0.0013315773,4000,0,-0.1400608,-0.11252732,-9.764753,4000,0,0,0,1
1596000,0.0018642214,-0.006391588,0.0069242176,4000,0,-0.14844054,-0.07422008,-9.740809,4000,0,0,0,1
1600000,-0.004261069,-0.0111853,0.017310532,4000,0,-0.08140285,0.034716096,-9.841368,4000,0,0,0,1
1604000,0.0023968108,-0.005858916,0.018375829,4000,0,-0.06943185,0.04908131,-9.874886,4000,0,0,0,1
1608000,0.0173105,0.004793787,0.011451632,4000,0,-0.077811554,-0.0059853327,-9.809044,4000,0,0,0,1
1612000,0.016777866,0.015712684,0.005592703,4000,0,-0.013168108,-0.039504156,-9.800665,4000,0,0,0,1
1616000,0.0077231308,0.015180044,-0.0015978521,4000,0,0.020350715,-0.014365039,-9.797075,4000,0,0,0,1
1620000,0.007989487,0.0058589517,-0.0002663414,4000,0,-0.0023942022,0.038307402,-9.738417,4000,0,0,0,1
1624000,0.0061252736,0.00026631277,0.0010652533,4000,0,0.03232173,0.087388545,-9.71208,4000,0,0,0,1
1632000,-0.0042610615,-0.0026631586,-0.001331578,4000,0,-0.0059855045,-0.027533153,-9.783907,4000,0,0,0,1
1640000,-0.0039947517,-0.013049509,0.0106526185,4000,0,0.010773908,-0.03351866,-9.862916,4000,0,0,0,1
1644000,-0.013049516,-0.010652673,0.014647345,4000,0,-0.011971008,-0.10175341,-9.853339,4000,0,0,0,1
1648000,-0.005592671,-0.0029294484,0.013049482,4000,0,-0.0011971008,-0.10773892,-9.795878,4000,0,0,0,1
1652000,0.004261033,0.00506003,0.0029294724,4000,0,-0.023942016,-0.029927352,-9.773131,4000,0,0,0,1
1656000,0.009587383,0.008788433,0.006657899,4000,0,-0.058657948,1.70636e-07,-9.776724,4000,0,0,0,1
1664000,0.0031957862,0.0061252736,0.0071905376,4000,0,0.04070143,-0.0011969287,-9.872493,4000,0,0,0,1
1668000,0.0063915798,0.001597914,-0.0015979083,4000,0,-0.015562313,-0.016759243,-9.91439,4000,0,0,0,1
1672000,0.0047936887,0.002130537,-0.004793688,4000,0,-0.09816227,-0.037109964,-9.816229,4000,0,0,0,1
1676000,0.0013315687,-0.003728414,-0.008522125,4000,0,-0.077811554,-0.05746067,-9.824608,4000,0,0,0,1
1680000,-0.0021305375,-0.007456841,-0.010386336,4000,0,0.026336217,0.017956687,-9.866505,4000,0,0,0,1
1684000,-0.0018641663,0.008255802,-0.0071905465,4000,0,0.058657948,0.123301566,-9.755177,4000,0,0,0,1
1688000,0.001065309,0.01970739,-0.0010652796,4000,0,0.06943185,0.07661464,-9.707291,4000,0,0,0,1
1692000,-0.0005326361,0.008788435,-0.0010652578,4000,0,0.08619127,-0.008379537,-9.791088,4000,0,0,0,1
1696000,0.00026631108,0.0010652642,-0.0018642141,4000,0,0.07182605,0.013168281,-9.843762,4000,0,0,0,1
1700000,0.002929483,0.008255799,0.0018642128,4000,0,0.08619127,0.056263912,-9.829395,4000,0,0,0,1
1704000,0.0055926535,0.00878843,0.007190529,4000,0,0.083797075,0.04189871,-9.832989,4000,0,0,0,1
1708000,0.011717933,-0.0037284077,0.0050599645,4000,0,0.01197101,0.0143653825,-9.829395,4000,0,0,0,1
1712000,0.023435842,-0.010918905,-0.004527388,4000,0,-0.016759414,-0.062249076,-9.773131,4000,0,0,0,1
1716000,0.031691633,-0.006391583,-0.0066578384,4000,0,0.034715924,-0.123301215,-9.773131,4000,0,0,0,1
1720000,0.021305298,0.0013315644,-0.0029294183,4000,0,0.05865795,-0.07781139,-9.800665,4000,0,0,0,1
1724000,0.008522125,0.008522124,-0.0021304723,4000,0,0.08738836,-0.056263573,-9.804258,4000,0,0,0,1
1728000,0.008255806,0.007989478,0.0002663155,4000,0,0.1388637,-0.034715753,-9.797075,4000,0,0,0,1
1732000,0.006924237,-0.0005326501,0.0066578826,4000,0,0.09337388,0.0011972715,-9.77313,4000,0,0,0,1
1740000,-3.6265945e-08,0.016511606,-0.0026631434,4000,0,-0.071826056,-0.123301215,-9.78989,4000,0,0,0,1
1744000,-0.0061253007,0.012250548,-0.0074568186,4000,0,-0.14724344,-0.057460666,-9.841368,4000,0,0,0,1
1748000,-0.012783204,-0.0037284046,-0.005059946,4000,0,-0.065840565,0.020350888,-9.856928,4000,0,0,0,1
1752000,-0.007989501,-0.006125234,0.005592656,4000,0,0.07541737,0.0359132,-9.861719,4000,0,0,0,1
1756000,0.0031957242,0.011185348,0.023702113,4000,0,0.09816227,-0.002394031,-9.8198185,4000,0,0,0,1
1760000,0.006391549,0.01757689,0.026897926,4000,0,0.06344634,0.040701605,-9.763554,4000,0,0,0,1
1764000,0.007989437,0.009587439,0.0066578775,4000,0,0.02873042,0.09935955,-9.795877,4000,0,0,0,1
1768000,0.0063915714,0.0007989747,-0.0045273933,4000,0,0.05267244,0.031124793,-9.836578,4000,0,0,0,1
1772000,0.005060002,-0.0037284507,0.0079894755,4000,0,0.1364695,-0.03351866,-9.855732,4000,0,0,0,1
1776000,0.009321048,-0.0026631674,0.018109508,4000,0,0.10534487,0.020350887,-9.854535,4000,0,0,0,1
1780000,0.005592648,-0.0026631516,0.0077231643,4000,0,0.0035913019,0.037110306,-9.800665,4000,0,0,0,1
1784000,-0.0074568526,0.0010652505,-0.002663166,4000,0,-0.007182605,-0.038307063,-9.791088,4000,0,0,0,1
1788000,-0.0114515945,0.001331583,-0.003195793,4000,0,0.0011971012,-0.0861911,-9.813835,4000,0,0,0,1
1792000,-0.0029294833,-0.004527381,-0.0023968264,4000,0,-0.017956512,-0.0885853,-9.782708,4000,0,0,0,1
1796000,0.006657889,-0.0029294754,0.007989497,4000,0,0.015562311,-0.047883864,-9.715671,4000,0,0,0,1
1804000,0.0029293995,0.017310547,0.0098537225,4000,0,-0.01197101,0.08260013,-9.660606,4000,0,0,0,1
1808000,0.0034620543,0.014114768,-0.0015979029,4000,0,-0.067037664,0.035913195,-9.716867,4000,0,0,0,1
1812000,-0.0039947806,0.0018642247,-0.008255779,4000,0,-0.02274492,0.0323219,-9.7444,4000,0,0,0,1
1816000,-0.00479369,0.00053264335,-0.0015978944,4000,0,0.028730419,0.07541753,-9.787498,4000,0,0,0,1
1820000,0.0013315814,0.00026632095,0.0034621092,4000,0,0.043095633,0.046687115,-9.837775,4000,0,0,0,1
1824000,0.0063915877,-0.0005326216,-0.0071905367,4000,0,0.04548984,-0.027533151,-9.902418,4000,0,0,0,1
1828000,0.0047936984,0.0023968567,-0.01065264,4000,0,0.029927526,-0.06105198,-9.927559,4000,0,0,0,1
1832000,0.0045273895,0.0050599966,-0.0037284214,4000,0,0.07062895,-0.06823458,-9.871296,4000,0,0,0,1
1836000,0.011451596,0.0077231606,-0.004527382,4000,0,0.11133039,-0.123301215,-9.794682,4000,0,0,0,1
1840000,0.010652645,0.0063915853,-0.0037284286,4000,0,0.07422027,-0.16400266,-9.747993,4000,0,0,0,1
1844000,0.012250547,0.0029294607,0.0005326166,4000,0,0.026336217,-0.08140269,-9.770737,4000,0,0,0,1
1848000,0.015446338,0.0039947364,0.0021305305,4000,0,-0.040701427,-0.0011969301,-9.799467,4000,0,0,0,1
1852000,0.011984234,0.0031957682,0.0066579035,4000,0,-0.06464346,-0.010773738,-9.795877,4000,0,0,0,1
1856000,0.0021305163,0.0058589587,0.00053265406,4000,0,-0.08140286,-0.02753315,-9.901223,4000,0,0,0,1
1860000,-0.008788439,0.007989486,-0.0018641899,4000,0,-0.1400608,-0.014365037,-9.96347,4000,0,0,0,1
1864000,-0.004793663,-0.0021304954,0.010652665,4000,0,-0.11611879,0.034716096,-9.824608,4000,0,0,0,1
1868000,0.0018642202,-0.005059977,0.014913714,4000,0,-0.104147784,0.053869717,-9.791088,4000,0,0,0,1
1872000,0.0021304989,-0.00026631763,0.018908449,4000,0,-0.1221043,-0.022744745,-9.903616,4000,0,0,0,1
1876000,-0.00399478,0.005592596,0.025566354,4000,0,-0.062249243,-0.05865778,-9.886856,4000,0,0,0,1
1880000,-0.009321141,0.014381026,0.024501083,4000,0,-0.016759416,-0.020350544,-9.800665,4000,0,0,0,1
1884000,-0.0029295124,0.015712691,0.019441042,4000,0,-0.0059855045,-0.032321554,-9.815031,4000,0,0,0,1
1888000,0.0074568028,0.010919014,0.004261008,4000,0,0.02873042,-0.008379534,-9.872493,4000,0,0,0,1
1892000,0.0170442,0.0058589964,-0.006657951,4000,0,0.043095633,0.063446514,-9.8677025,4000,0,0,0,1
1896000,0.019707384,-0.00186424,-0.0029295268,4000,0,-0.0071826037,0.05267261,-9.806652,4000,0,0,0,1
1900000,0.015712643,-0.008255827,0.0018641684,4000,0,-0.04908113,0.06584073,-9.756374,4000,0,0,0,1
1904000,0.0077231633,-0.00559265,0.0029294698,4000,0,-0.041898537,0.116118975,-9.744401,4000,0,0,0,1
1908000,-0.0013315881,-0.0005326447,0.004261055,4000,0,-0.023942018,0.04549001,-9.7803135,4000,0,0,0,1
1912000,-0.006391589,-0.00026632144,0.008788433,4000,0,0.016759414,-0.011970838,-9.803061,4000,0,0,0,1
1916000,0.0002663134,0.00053266634,0.015712649,4000,0,0.022744918,0.056263916,-9.781511,4000,0,0,0,1
1920000,0.010918961,0.0010653193,0.0231695,4000,0,-0.015562311,0.10295086,-9.815032,4000,0,0,0,1
1924000,0.010386362,-0.003462084,0.0149136875,4000,0,0.011971009,0.02394219,-9.852142,4000,0,0,0,1
1928000,0.007989505,-0.0031957356,-0.005326324,4000,0,0.07541737,-0.084993996,-9.815032,4000,0,0,0,1
1932000,0.0085221315,-0.00079892005,-0.016245276,4000,0,0.095768064,-0.05985488,-9.812637,4000,0,0,0,1
1940000,-0.0074568447,0.001331614,-0.0013315884,4000,0,0.088585466,-0.08140269,-9.786301,4000,0,0,0,1
1944000,-0.0010652606,0.009321065,-2.2533085e-08,4000,0,0.1604115,-0.123301215,-9.809044,4000,0,0,0,1
1948000,0.01011999,0.011717908,-0.0071905716,4000,0,0.08619127,-0.056263577,-9.757571,4000,0,0,0,1
1952000,0.010918959,0.0042610434,-0.0034621384,4000,0,-0.0047884043,0.016759584,-9.713276,4000,0,0,0,1
1956000,0.011185274,-0.007989508,0.0031957487,4000,0,-0.010773908,0.0395045,-9.794682,4000,0,0,0,1
1960000,0.016245272,-0.0005326305,0.0042611,4000,0,-0.017956512,0.043095805,-9.797075,4000,0,0,0,1
1964000,0.0117179,0.0074568717,-0.0005325897,4000,0,0.0023942024,0.029927693,-9.721657,4000,0,0,0,1
1968000,-0.002929493,-0.0034620853,-0.006125278,4000,0,0.017956512,-0.01795634,-9.804258,4000,0,0,0,1
1972000,-0.00079895277,-0.0045273774,-0.0039947387,4000,0,-0.0071826046,-0.0921766,-9.931149,4000,0,0,0,1
1976000,0.015446342,0.00079892715,-0.0029294542,4000,0,-0.08259997,-0.15682004,-9.883265,4000,0,0,0,1
1980000,0.01677792,0.006125289,-0.0066578765,4000,0,-0.1436521,-0.14724326,-9.794681,4000,0,0,0,1
1984000,0.0069242385,0.013582137,-0.005326261,4000,0,-0.09935938,-0.0945708,-9.806652,4000,0,0,0,1
1988000,-0.00079893635,0.0061252723,0.000266334,4000,0,-0.071826056,-0.087388195,-9.829395,4000,0,0,0,1
1992000,-0.0021305317,-0.00692422,-0.0015978907,4000,0,-0.14604634,-0.06703748,-9.862916,4000,0,0,0,1
1996000,0.0069242367,-0.0074568614,-0.009054727,4000,0,-0.17717093,0.0011972733,-9.837774,4000,0,0,0,1
2000000,0.010386356,0.0026631479,-0.0074568195,4000,0,-0.09097968,0.06584073,-9.788693,4000,0,0,0,1
2008000,0.0005326517,0.014913695,0.009321079,4000,0,-0.01436521,-0.04908096,-9.734824,4000,0,0,0,1
2012000,0.002663166,0.008788441,0.006391576,4000,0,0.016759416,-0.0945708,-9.7240505,4000,0,0,0,1
2016000,0.007723177,0.0045273853,0.0061252527,4000,0,0.040701427,0.0359132,-9.783907,4000,0,0,0,1
2020000,0.009054761,-0.0042610434,0.001597872,4000,0,0.051475342,0.06584073,-9.7719345,4000,0,0,0,1
2028000,-0.0077231815,-0.013315792,-0.0023968827,4000,0,-0.041898537,-0.027533151,-9.801862,4000,0,0,0,1
2032000,-0.0021305536,0.00026633195,0.005592629,4000,0,-0.11133039,-0.003591132,-9.785105,4000,0,0,0,1
2036000,0.005592624,0.007989502,0.011185273,4000,0,-0.06105215,-0.016759243,-9.801862,4000,0,0,0,1
2044000,0.0029294223,0.015446342,0.0037284386,4000,0,0.04908113,-0.059854884,-9.683351,4000,0,0,0,1
2048000,0.005326304,0.0045273835,-0.0023968683,4000,0,-0.019153617,-0.02394185,-9.672577,4000,0,0,0,1
2052000,0.005059996,-0.012516863,-0.00026634627,4000,0,0.0011971015,-0.015562142,-9.742006,4000,0,0,0,1
2056000,0.0034621072,-0.018642128,0.00026629883,4000,0,0.084994175,-0.040701255,-9.798271,4000,0,0,0,1
2060000,-0.00026634004,-0.010386334,0.003994728,4000,0,0.06105215,-0.015562142,-9.78989,4000,0,0,0,1
2064000,-0.007989483,-0.0018642236,0.0002662886,4000,0,-0.021547817,0.021547986,-9.745598,4000,0,0,0,1
2068000,-0.009587375,0.0037284049,-0.0077231834,4000,0,-0.020350713,-0.008379537,-9.745598,4000,0,0,0,1
2072000,-0.0026631576,0.005592619,-0.008522131,4000,0,0.020350715,-0.029927354,-9.785105,4000,0,0,0,1
2080000,-0.0061253184,-0.01597895,-0.0031958031,4000,0,0.039504327,-0.089782394,-9.786301,4000,0,0,0,1
2084000,-0.007456906,-0.015978947,0.0069242115,4000,0,0.011971008,-0.102950506,-9.7719345,4000,0,0,0,1
2088000,-0.003994729,-0.015446332,0.0042610755,4000,0,0.029927524,0.009576982,-9.862916,4000,0,0,0,1
2092000,-0.00026631434,-0.01091896,0.0026631742,4000,0,0.09457098,0.031124797,-9.861719,4000,0,0,0,1
2096000,0.002663158,-0.0058589526,0.0023968553,4000,0,0.11372458,-0.03351866,-9.837775,4000,0,0,0,1
2100000,0.0007989515,-0.005060006,0.0005326292,4000,0,0.07302317,-0.058657777,-9.776725,4000,0,0,0,1
2104000,-0.0106526585,-0.0039947457,0.008255782,4000,0,0.02633622,-0.02633605,-9.71208,4000,0,0,0,1
2108000,-0.019707404,-0.0021305385,0.012783157,4000,0,-0.005985504,0.038307402,-9.750386,4000,0,0,0,1
2112000,-0.009853707,0.001331577,0.005858939,4000,0,-0.03351883,0.090979844,-9.76954,4000,0,0,0,1
2116000,0.0034621144,-0.00053260033,0.007723168,4000,0,-0.07541737,0.108936355,-9.803061,4000,0,0,0,1
2120000,0.011984256,-0.012250527,0.014381059,4000,0,-0.057460837,0.13886388,-9.889252,4000,0,0,0,1
2128000,0.016511535,-0.009321124,0.021837942,4000,0,0.043095633,0.057461016,-9.89045,4000,0,0,0,1
2132000,-8.109004e-09,-0.0055927257,0.015712619,4000,0,0.113724574,0.055066817,-9.8988285,4000,0,0,0,1
2136000,-0.0074568447,-0.0023968841,0.0029294635,4000,0,0.058657948,0.11133056,-9.903616,4000,0,0,0,1
2140000,-0.0053263227,-0.00026631934,0.0007989449,4000,0,-0.007182605,0.025139295,-9.865309,4000,0,0,0,1
2144000,-0.001597896,-0.003994738,0.0026631686,4000,0,-0.02274492,-0.10773892,-9.866506,4000,0,0,0,1
2148000,-0.0007989461,-0.005060006,0.0015978984,4000,0,-0.0011971015,-0.06943169,-9.821015,4000,0,0,0,1
2152000,-0.0021305294,-0.002663162,0.00079894543,4000,0,0.10534488,0.017956683,-9.7240505,4000,0,0,0,1
2156000,-0.0010652674,0.0042610597,0.0018642092,4000,0,0.08858546,0.0047885743,-9.731234,4000,0,0,0,1
2160000,0.003994748,0.0109189665,0.0093210535,4000,0,-0.07422027,0.008379877,-9.755177,4000,0,0,0,1
2164000,0.008522144,0.00932107,0.0154463155,4000,0,-0.11252749,0.07900883,-9.709686,4000,0,0,0,1
2168000,0.008522115,0.0053263437,0.007989474,4000,0,-0.09337388,0.13287836,-9.76116,4000,0,0,0,1
2172000,0.013582113,0.0010653131,-0.0042610797,4000,0,-0.12928692,0.075417526,-9.897633,4000,0,0,0,1
2176000,0.016777901,-0.0055925963,-0.01464742,4000,0,-0.096965164,0.037110306,-9.915586,4000,0,0,0,1
2180000,0.014114735,-0.009853683,-0.014647418,4000,0,-0.040701427,0.088585645,-9.870098,4000,0,0,0,1
2184000,0.0074568638,-0.0034621046,-0.008788424,4000,0,0.01316811,0.06584072,-9.834186,4000,0,0,0,1
2188000,-0.0037284093,0.002396877,-0.008255799,4000,0,0.062249243,0.0071827755,-9.767147,4000,0,0,0,1
2192000,-0.009054743,0.0023968692,-0.00079894415,4000,0,0.01316811,-0.008379537,-9.740809,4000,0,0,0,1
2200000,0.0045273583,0.006125277,-0.003195808,4000,0,-0.08619127,0.05267261,-9.79827,4000,0,0,0,1
2204000,0.0069241985,0.009321081,-0.015446336,4000,0,-0.019153617,-0.034715757,-9.749191,4000,0,0,0,1
2208000,0.0037284226,0.0055926437,-0.010386328,4000,0,0.051475342,-0.06344618,-9.753977,4000,0,0,0,1
2212000,0.0095873885,0.0002662789,0.0031957764,4000,0,0.038307235,-0.022744747,-9.804258,4000,0,0,0,1
2216000,0.020772656,0.001331572,0.009587383,4000,0,-0.029927524,-0.034715753,-9.846155,4000,0,0,0,1
2224000,0.0029294782,0.0021304989,0.008255807,4000,0,0.062249243,-0.118512824,-9.827002,4000,0,0,0,1
2228000,0.0077231736,1.463605e-08,0.0066578984,4000,0,0.1197101,-0.084993996,-9.758768,4000,0,0,0,1
2232000,0.006391605,-0.007989492,0.009054728,4000,0,0.025139121,-0.041898366,-9.745598,4000,0,0,0,1
2240000,-0.008255792,0.00079892296,-0.004261082,4000,0,0.050278243,-0.06464328,-9.866505,4000,0,0,0,1
2244000,0.002130535,0.005326304,-0.0055926545,4000,0,0.09337388,-0.06105198,-9.858126,4000,0,0,0,1
2248000,3.167952e-09,0.0037284277,-0.0021305264,4000,0,0.117315896,-0.06344618,-9.871296,4000,0,0,0,1
2252000,-0.008255801,-0.004793684,0.0026631714,4000,0,0.08020575,-0.037109964,-9.843762,4000,0,0,0,1
